exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
3005,1,"('geo', 'profile', 'rate', 'recommendation', 'user')",M6.2xlarge,945.73,43.45,26.9,32227561984.0,2465529173.33,2662400.0,7.29,0.0,0.74,0.74,0.74
3005,2,"('geo', 'profile', 'rate', 'recommendation', 'user')",M6.2xlarge,1384.68,58.4,38.3,32207149738.67,2472813568.0,2662400.0,5.79,0.0,0.59,0.62,0.62
3006,0,"('geo', 'profile', 'rate', 'reservation', 'search')",M6.2xlarge,1821.75,73.65,50.18,32203005952.0,2477365760.0,2662400.0,7.54,0.0,0.88,0.76,0.76
3006,1,"('geo', 'profile', 'rate', 'reservation', 'search')",M6.2xlarge,2258.82,88.66,61.96,32214960810.67,2479203669.33,2662400.0,7.25,0.0,0.62,0.71,0.71
3006,2,"('geo', 'profile', 'rate', 'reservation', 'search')",M6.2xlarge,2692.15,103.27,73.35,32206937088.0,2479913984.0,2662400.0,7.63,0.0,0.89,1.08,1.08
3007,0,"('geo', 'profile', 'rate', 'reservation', 'user')",M6.2xlarge,3134.78,118.13,84.94,32196265472.0,2480134314.67,2662400.0,8.17,0.0,0.64,0.65,0.65
3007,1,"('geo', 'profile', 'rate', 'reservation', 'user')",M6.2xlarge,3568.49,132.64,96.22,32219448149.33,2482094933.33,2662400.0,7.58,0.0,0.73,0.75,0.75
3008,0,"('geo', 'profile', 'rate', 'search', 'user')",M6.2xlarge,4033.32,147.25,107.1,32186366805.33,2486114474.67,2662400.0,7.71,0.0,0.56,0.58,0.58
3008,1,"('geo', 'profile', 'rate', 'search', 'user')",M6.2xlarge,4473.95,161.61,117.8,32205281109.33,2485537280.0,2662400.0,7.83,0.04,0.82,0.85,0.85
3008,2,"('geo', 'profile', 'rate', 'search', 'user')",M6.2xlarge,4914.04,175.96,128.59,32188932630.26,2488655360.0,2662400.0,7.79,0.0,0.69,0.8,0.8
2244,0,"('geo', 'profile', 'recommendation', 'reservation', 'search')",a1.xlarge,414.37,49.73,29.65,7164710229.33,2411776853.33,2662400.0,5.92,0.0,0.8,1.06,1.06
204,0,"('geo', 'profile', 'recommendation', 'reservation', 'search')",t3.micro,328.33,88.08,49.51,294773418.67,323811840.0,0.0,4.38,0.17,1.26,1.5,1.5
459,0,"('geo', 'profile', 'recommendation', 'reservation', 'search')",t3.small,461.05,88.4,49.31,1231267498.67,1198050645.33,2662400.0,5.38,0.0,0.74,0.96,0.96
459,1,"('geo', 'profile', 'recommendation', 'reservation', 'search')",t3.small,819.54,133.88,79.66,1237912405.33,1187231402.67,2662400.0,5.92,0.0,1.05,1.24,1.24
459,2,"('geo', 'profile', 'recommendation', 'reservation', 'search')",t3.small,1176.57,180.94,111.29,1234834090.67,1148176384.0,2662400.0,5.67,0.0,0.61,1.02,1.02
2500,0,"('geo', 'profile', 'recommendation', 'reservation', 'user')",M6.xlarge,521.37,58.51,35.77,15516497408.0,2469184853.33,2662400.0,6.04,0.0,1.0,1.11,1.11
2500,1,"('geo', 'profile', 'recommendation', 'reservation', 'user')",M6.xlarge,916.09,89.11,58.92,15503010304.0,2467913216.0,2662400.0,6.46,0.0,0.99,1.03,1.03
2500,2,"('geo', 'profile', 'recommendation', 'reservation', 'user')",M6.xlarge,1364.37,120.03,82.38,15513156266.67,2466635434.67,2662400.0,5.79,0.0,0.9,0.84,0.84
206,0,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,276.31,87.82,48.81,291699541.33,323996160.0,0.0,5.08,0.92,0.86,1.09,1.09
206,1,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,643.09,130.8,77.27,323090090.67,339831637.33,15360.0,4.5,0.0,1.19,1.27,1.27
206,2,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,1001.96,175.61,107.32,304909482.67,340954965.33,20480.0,4.92,1.38,1.93,1.54,1.54
1992,0,"('geo', 'profile', 'reservation', 'search', 'user')",t3.large,451.69,86.11,50.51,7258895018.67,2408091477.33,2662400.0,4.92,0.0,1.45,1.45,1.45
2757,0,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,468.86,28.2,17.61,15498843818.67,2465427114.67,2662400.0,6.96,0.0,0.69,0.77,0.77
2757,1,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,936.9,43.13,29.8,15479161002.67,2463187456.0,2662400.0,7.63,0.0,0.69,0.93,0.93
2757,2,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,1377.32,57.11,40.94,15456204710.96,2459033778.09,2662400.0,7.21,0.0,0.28,0.54,0.54
208,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",t3.micro,377.55,76.04,37.44,309519872.0,333539328.0,3413.33,5.67,0.13,0.51,0.93,0.93
463,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",t3.small,359.3,76.94,43.22,1202593450.67,1175322112.0,2662400.0,4.25,0.0,0.59,0.82,0.82
2503,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,496.46,47.22,24.5,15543297706.67,2373745664.0,2662400.0,6.54,0.0,0.21,0.48,0.48
2503,1,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,932.84,66.75,37.04,15560930304.0,2374985898.67,2662400.0,5.88,0.0,0.34,0.33,0.33
2503,2,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,1368.68,86.13,49.64,15542312960.0,2376393728.0,2662400.0,5.83,0.0,0.28,0.26,0.26
210,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,360.11,67.36,33.17,296047786.67,321037653.33,0.0,4.83,0.13,1.06,1.15,1.15
210,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,772.39,98.12,49.67,307840512.0,329887914.67,789504.0,5.04,0.08,0.8,0.94,0.94
465,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,407.31,70.02,34.82,1225178965.33,1195270485.33,2662400.0,4.46,0.13,0.33,0.75,0.75
465,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,1163.63,117.77,60.26,1245029034.67,1210427221.33,2662400.0,4.58,0.0,0.56,0.62,0.62
465,2,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,1579.25,149.51,77.65,1247896576.0,1178983936.0,2662400.0,3.75,0.0,0.07,0.31,0.31
1741,0,"('geo', 'rate', 'reservation', 'search', 'user')",M6.large,495.47,77.44,37.89,7254878890.67,2326833664.0,2662400.0,4.75,0.04,0.22,0.61,0.61
2251,0,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,558.72,48.22,24.79,7174425941.33,2379289770.67,2662400.0,5.87,0.0,0.11,0.39,0.39
2251,1,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,997.47,67.25,36.41,7136101888.0,2381221205.33,2662400.0,5.67,0.0,0.38,0.31,0.31
211,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.micro,394.32,76.5,39.96,290783232.0,325113002.67,0.0,5.17,1.08,0.78,0.93,0.93
211,1,"('geo', 'rate', 'reservation', 'search', 'user')",t3.micro,836.65,109.52,59.9,320450218.67,344104448.0,273749.33,4.96,0.13,0.54,0.53,0.53
466,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.small,382.52,71.19,34.38,1231287978.67,1200153941.33,2662400.0,4.92,0.0,0.51,0.77,0.77
2506,0,"('geo', 'rate', 'reservation', 'search', 'user')",M6.xlarge,555.73,46.73,23.89,15578666325.33,2380752806.96,2662400.0,6.21,0.0,0.31,0.45,0.45
2506,1,"('geo', 'rate', 'reservation', 'search', 'user')",M6.xlarge,997.96,64.68,34.83,15564834133.33,2380498432.0,2662400.0,5.13,0.0,0.56,0.56,0.56
1996,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,519.6,79.19,42.21,7261008725.33,2328548522.67,2662400.0,5.21,0.0,0.24,0.46,0.46
1996,1,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,926.96,112.88,60.53,7181745322.67,2381239978.67,2662400.0,5.0,0.0,0.27,0.56,0.56
1996,2,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,1343.58,143.27,77.21,7240998741.33,2382963370.67,2662400.0,5.0,0.0,0.04,0.25,0.25
2252,0,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,402.19,43.64,22.87,7169640448.0,2380606122.67,2662400.0,5.13,0.0,0.2,0.5,0.5
2252,1,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,837.16,63.61,35.04,7144525994.67,2380925781.33,2662400.0,6.46,0.0,0.62,0.76,0.76
2252,2,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,1268.19,82.91,46.9,7145608021.33,2381550933.33,2662400.0,5.13,0.0,0.3,0.47,0.47
3021,0,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,473.98,29.21,18.45,32254078464.0,2466181120.0,2662400.0,7.42,0.0,0.57,0.75,0.75
3021,1,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,911.33,44.23,30.66,32216155714.78,2470769530.43,2662400.0,8.0,0.0,1.2,0.79,0.79
3021,2,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,1353.84,59.11,42.77,32217113770.67,2477281450.67,2662400.0,7.13,0.0,0.77,0.99,0.99
2002,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,398.7,78.6,43.99,7261814442.67,2405119829.33,2662400.0,5.0,0.0,3.36,2.92,2.92
2002,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,827.7,123.61,74.05,7250277034.67,2406195029.33,2662400.0,5.04,0.0,1.25,1.4,1.4
2002,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,1195.08,165.37,102.23,7244062890.67,2408185514.67,2662400.0,5.38,0.04,0.6,0.99,0.99
2767,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",a1.2xlarge,600.16,27.86,16.78,15489299626.67,2447385258.67,2662400.0,7.13,0.0,0.34,0.48,0.48
3022,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,420.96,30.05,18.66,32200096256.0,2457431210.67,2662400.0,8.25,0.0,0.74,0.93,0.93
3022,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,856.83,45.25,29.66,32239073450.67,2464798378.67,2662400.0,7.04,0.0,0.56,0.65,0.65
3022,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,1298.24,59.63,40.67,32229950464.0,2471206570.67,2662400.0,6.42,0.0,0.63,0.64,0.64
3024,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,1765.77,75.84,52.5,32145719978.67,2473202176.0,2662400.0,6.83,0.0,0.34,0.53,0.53
2520,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",M6.xlarge,395.74,59.19,41.56,15346553856.0,2408539818.67,2662400.0,5.08,0.0,1.58,1.71,1.71
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,622.04,89.95,52.85,7201250986.67,2326803626.67,2662400.0,5.25,0.0,0.37,0.58,0.58
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,1008.56,143.17,92.68,7153417898.67,2405356885.33,2662400.0,5.17,0.0,2.06,1.51,1.51
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,1394.96,196.55,132.98,7163932330.67,2410773845.33,2662400.0,4.42,0.0,2.21,1.94,1.94
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,1779.99,249.91,172.44,7162096298.67,2411614890.67,2662400.0,5.17,0.0,1.3,1.47,1.47
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,463.15,28.2,17.51,15382905856.0,2459555157.33,2662400.0,7.37,0.0,0.61,0.79,0.79
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,965.62,45.58,30.58,15406460416.0,2463084032.0,2662400.0,7.25,0.0,0.24,0.48,0.48
2776,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,1435.18,62.5,43.35,15399762261.33,2459343018.67,2662400.0,8.5,0.0,0.6,0.69,0.69
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,446.01,31.06,18.35,32175715669.33,2463909888.0,2662400.0,6.71,0.0,0.61,0.91,0.91
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,913.64,47.8,30.55,32165208917.33,2467684864.0,2662400.0,6.83,0.0,0.46,0.73,0.73
3031,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,1385.44,68.1,46.81,32037817856.0,2446121472.0,2662400.0,7.48,0.0,0.96,1.13,1.13
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,504.89,29.81,18.92,15401019733.33,2459366741.33,2662400.0,8.46,0.0,0.36,0.7,0.7
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,469.81,30.12,18.08,32146855253.33,2460798122.67,2662400.0,6.88,0.0,0.74,1.01,1.01
3032,1,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,938.57,46.48,29.87,32102700373.33,2459840341.33,2662400.0,6.46,0.0,0.48,0.66,0.66
3032,2,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,1406.9,63.33,42.21,32137589418.67,2472479914.67,2662400.0,6.96,0.0,1.2,0.91,0.91
2778,0,"('frontend', 'geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,449.88,28.1,16.47,15433051477.33,2458479445.33,2662400.0,7.0,0.0,0.34,0.59,0.59
2778,1,"('frontend', 'geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,921.19,43.56,27.16,15418299050.67,2457214464.0,2662400.0,6.67,0.0,1.97,1.37,1.37
3033,0,"('frontend', 'geo', 'profile', 'reservation', 'search', 'user')",M6.2xlarge,452.61,29.75,17.39,32172347904.0,2458610346.67,2662400.0,7.92,0.0,0.65,0.98,0.98
3034,0,"('frontend', 'geo', 'rate', 'recommendation', 'reservation', 'search')",M6.2xlarge,931.67,45.86,27.05,32083466922.67,2396462421.33,2662400.0,7.79,0.0,0.59,0.85,0.85
3034,1,"('frontend', 'geo', 'rate', 'recommendation', 'reservation', 'search')",M6.2xlarge,1409.11,61.03,35.76,32095495509.33,2392862549.33,2662400.0,7.5,0.0,0.96,0.95,0.94
3034,2,"('frontend', 'geo', 'rate', 'recommendation', 'reservation', 'search')",M6.2xlarge,1892.46,77.3,45.6,32081275050.67,2403169962.67,2662400.0,8.04,0.0,0.38,0.55,0.55
2783,0,"('frontend', 'geo', 'recommendation', 'reservation', 'search', 'user')",a1.2xlarge,486.08,28.95,16.12,15347340117.33,2393720149.33,2662400.0,10.17,0.0,0.47,0.74,0.74
3038,0,"('frontend', 'geo', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,466.83,32.29,19.57,32109160893.22,2390597802.67,2662400.0,7.25,0.04,0.49,0.79,0.79
3042,0,"('frontend', 'profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,937.23,50.23,34.17,32108986538.67,2479897941.33,2662400.0,6.83,0.0,1.56,1.4,1.4
3042,1,"('frontend', 'profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,1405.52,68.01,48.79,32112967850.67,2478740821.33,2662400.0,6.92,0.0,1.31,1.29,1.29
3042,2,"('frontend', 'profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,1874.03,85.76,63.46,32108059818.67,2477546837.33,2662400.0,6.33,0.0,1.26,1.13,1.13
3043,0,"('frontend', 'profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,2340.48,103.95,78.5,32096546474.67,2482319189.33,2662400.0,6.92,0.0,0.67,0.9,0.9
3043,1,"('frontend', 'profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,2807.37,122.1,93.35,32093295957.33,2486688768.0,2662400.0,7.75,0.0,1.07,1.14,1.14
3043,2,"('frontend', 'profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,3274.22,140.08,108.28,32106526037.33,2482971989.33,2662400.0,7.25,0.04,0.68,0.79,0.79
3049,0,"('geo', 'profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,3746.95,157.29,122.8,32124142250.67,2479196330.67,2662400.0,6.62,0.0,0.75,0.86,0.86
3049,1,"('geo', 'profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,4213.63,174.11,137.08,32134538581.33,2488030720.0,2662400.0,6.88,0.04,0.93,0.88,0.88
3049,2,"('geo', 'profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,4679.33,191.43,151.78,32109607594.67,2484707669.33,2662400.0,7.88,0.0,1.18,1.0,1.0
768,0,"('profile',)",M6.medium,153.98,106.24,47.82,3260659029.33,2377961301.33,2662400.0,6.33,0.0,3.26,1.93,1.93
768,1,"('profile',)",M6.medium,361.24,157.96,78.89,3320914944.0,2401612117.33,2662400.0,5.92,0.0,4.28,3.3,3.3
768,2,"('profile',)",M6.medium,569.09,208.16,110.09,3311610368.0,2407393280.0,2662400.0,5.79,0.0,3.49,2.58,2.58
769,0,"('rate',)",M6.medium,857.45,236.86,126.21,3319655594.67,2323599872.0,2662400.0,3.7,0.0,2.35,1.94,1.94
769,1,"('rate',)",M6.medium,1172.69,259.71,138.41,3318984021.33,2323852970.67,2662400.0,4.08,0.0,0.51,0.88,0.88
770,0,"('recommendation',)",M6.medium,1477.01,284.73,151.24,3317570901.33,2323016192.0,2662400.0,3.58,0.0,0.17,0.41,0.41
770,1,"('recommendation',)",M6.medium,1781.76,309.54,163.72,3317076309.33,2323203754.67,2662400.0,3.25,0.0,0.35,0.41,0.41
770,2,"('recommendation',)",M6.medium,2086.79,334.29,175.85,3313833130.67,2323396096.0,2662400.0,3.54,0.0,0.28,0.4,0.4
771,0,"('reservation',)",M6.medium,2410.77,364.32,194.23,3317430272.0,2328077312.0,2662400.0,4.04,0.0,0.62,0.41,0.41
771,1,"('reservation',)",M6.medium,2693.72,393.04,213.0,3317056000.0,2328245589.33,2662400.0,3.88,0.0,1.38,0.83,0.83
771,2,"('reservation',)",M6.medium,2976.49,421.69,231.49,3319472981.33,2328776704.0,2662400.0,4.21,0.0,0.76,0.71,0.71
772,0,"('search',)",M6.medium,3287.05,445.38,245.38,3314023936.0,2327278250.67,2662400.0,3.75,0.0,0.2,0.33,0.33
772,1,"('search',)",M6.medium,3601.43,467.22,256.53,3316805632.0,2327466325.33,2662400.0,3.88,0.0,0.12,0.23,0.23
772,2,"('search',)",M6.medium,3915.92,489.11,267.64,3316804437.33,2327655253.33,2662400.0,3.17,0.0,0.22,0.27,0.27
1278,0,"('profile',)",a1.large,219.07,68.45,35.42,3286239402.67,2428989098.67,2662400.0,6.58,0.0,2.58,1.35,1.35
1278,1,"('profile',)",a1.large,457.48,109.4,67.19,3281155925.33,2459646805.33,2662400.0,8.92,0.0,3.94,2.18,2.18
1278,2,"('profile',)",a1.large,697.23,149.75,98.69,3269868202.67,2460244992.0,2662400.0,6.79,0.0,3.35,2.11,2.11
1279,0,"('rate',)",a1.large,1003.55,172.91,117.61,3261158229.33,2381690197.33,2662400.0,4.17,0.0,0.55,1.32,1.32
1279,1,"('rate',)",a1.large,1329.89,190.25,132.15,3282723172.17,2379604480.0,2662400.0,4.63,0.0,0.08,0.51,0.51
1280,0,"('recommendation',)",a1.large,1655.95,209.51,147.81,3265776810.67,2379080021.33,2662400.0,4.04,0.0,0.19,0.28,0.28
1280,1,"('recommendation',)",a1.large,1977.81,228.51,163.36,3271565994.67,2379289600.0,2662400.0,4.21,0.0,0.57,0.38,0.38
1280,2,"('recommendation',)",a1.large,2299.55,247.49,178.7,3261973504.0,2379557034.67,2662400.0,4.79,0.0,0.15,0.32,0.32
1281,0,"('reservation',)",a1.large,2648.04,269.8,197.99,3263099221.33,2385485653.33,2662400.0,5.17,0.0,0.32,0.29,0.29
1281,1,"('reservation',)",a1.large,2956.04,291.51,216.2,3275254613.33,2384202069.33,2662400.0,4.42,0.0,0.24,0.26,0.26
1281,2,"('reservation',)",a1.large,3262.38,313.68,234.79,3274600789.33,2384754517.33,2662400.0,4.67,0.0,0.82,0.52,0.52
1282,0,"('search',)",a1.large,3586.46,331.54,249.29,3321213440.0,2379905024.0,2662400.0,4.33,0.0,0.76,0.53,0.53
1282,1,"('search',)",a1.large,3914.15,349.48,263.68,3273889524.87,2381571754.67,2662400.0,4.33,0.0,0.22,0.46,0.46
1282,2,"('search',)",a1.large,4240.02,368.36,278.4,3255735978.67,2381883050.67,2662400.0,3.96,0.0,0.32,0.32,0.32
1283,0,"('user',)",a1.large,4565.08,386.79,292.63,3259967317.33,2382511957.33,2662400.0,4.96,0.0,0.41,0.4,0.4
1283,1,"('user',)",a1.large,4890.19,405.53,306.86,3262269440.0,2382757376.0,2662400.0,3.83,0.0,0.63,0.42,0.42
1283,2,"('user',)",a1.large,5219.43,424.49,321.31,3237440000.0,2383151616.0,2662400.0,3.5,0.0,0.24,0.37,0.37
1531,0,"('frontend',)",M6.large,240.84,63.39,28.92,7502353578.67,2323079509.33,2662400.0,5.13,0.0,0.94,0.89,0.89
1533,0,"('profile',)",M6.large,498.71,97.24,54.31,7503063722.67,2407522986.67,2662400.0,7.79,0.0,3.2,1.61,1.61
1533,1,"('profile',)",M6.large,742.53,134.18,82.71,7502490453.33,2407478101.33,2662400.0,7.17,0.0,2.91,1.85,1.85
1533,2,"('profile',)",M6.large,986.11,170.95,111.18,7492533077.33,2406377472.0,2662400.0,7.25,0.0,3.32,2.03,2.03
1534,0,"('rate',)",M6.large,1291.86,192.33,125.38,7429774677.33,2378916693.33,2662400.0,4.08,0.0,0.93,1.1,1.1
1534,1,"('rate',)",M6.large,1615.89,208.06,135.99,7448229376.0,2379313152.0,2662400.0,5.21,0.0,0.29,0.55,0.55
1534,2,"('rate',)",M6.large,1948.31,222.57,145.79,7494539776.0,2378176853.33,2662400.0,4.75,0.0,0.17,0.29,0.29
1535,0,"('recommendation',)",M6.large,2273.23,237.15,155.8,7489052501.33,2377401685.33,2662400.0,4.29,0.0,0.13,0.24,0.24
1535,1,"('recommendation',)",M6.large,2598.84,251.53,165.32,7489398272.0,2377609045.33,2662400.0,3.88,0.0,0.92,0.51,0.51
1535,2,"('recommendation',)",M6.large,2925.0,265.63,174.64,7489464661.33,2377815040.0,2662400.0,4.79,0.0,0.3,0.51,0.51
1536,0,"('reservation',)",M6.large,3241.59,281.89,187.32,7492272981.33,2382098602.67,2662400.0,5.33,0.0,0.84,0.58,0.58
1536,1,"('reservation',)",M6.large,3553.51,299.31,201.56,7491181568.0,2382396245.33,2662400.0,5.13,0.04,0.89,0.7,0.7
1536,2,"('reservation',)",M6.large,3864.67,316.88,215.93,7489952256.0,2382845440.0,2662400.0,4.33,0.0,0.51,0.52,0.52
1537,0,"('search',)",M6.large,4196.52,331.04,225.94,7488678741.33,2379224576.0,2662400.0,4.25,0.0,0.18,0.31,0.31
1537,1,"('search',)",M6.large,4525.12,345.58,235.53,7441568768.0,2380811093.33,2662400.0,4.38,0.0,0.32,0.25,0.25
1537,2,"('search',)",M6.large,4854.83,359.36,244.68,7486814037.33,2379701589.33,2662400.0,4.38,0.0,0.42,0.3,0.3
1538,0,"('user',)",M6.large,5186.91,372.27,253.44,7485322922.67,2379334314.67,2662400.0,4.42,0.0,0.15,0.19,0.19
1538,1,"('user',)",M6.large,5521.24,386.76,262.95,7425277610.67,2381874517.33,2662400.0,4.29,0.0,0.45,0.25,0.25
1538,2,"('user',)",M6.large,5851.86,400.56,271.86,7488179541.33,2379783850.67,2662400.0,4.96,0.0,0.27,0.28,0.28
2041,0,"('frontend',)",a1.xlarge,282.0,38.61,17.9,7403179008.0,2371840341.33,2662400.0,7.17,0.0,1.58,0.95,0.95
2041,1,"('frontend',)",a1.xlarge,612.74,52.28,25.18,7393866240.0,2372330837.33,2662400.0,5.37,0.04,0.75,0.7,0.7
2041,2,"('frontend',)",a1.xlarge,943.9,65.77,32.34,7400855552.0,2372670976.0,2662400.0,6.0,0.0,0.58,0.51,0.51
2043,0,"('profile',)",a1.xlarge,1236.35,87.02,48.92,7433974613.33,2453673813.33,2662400.0,8.58,0.0,2.46,1.25,1.25
2043,1,"('profile',)",a1.xlarge,1520.9,109.73,67.59,7430178645.33,2453303466.67,2662400.0,8.62,0.0,2.64,1.55,1.55
2043,2,"('profile',)",a1.xlarge,1805.42,131.91,85.84,7434221909.33,2455612245.33,2662400.0,8.75,0.0,2.58,1.99,1.99
2044,0,"('rate',)",a1.xlarge,2134.64,142.43,93.3,7441972906.67,2373117952.0,2662400.0,5.13,0.0,0.5,0.88,0.88
2044,1,"('rate',)",a1.xlarge,2475.91,149.68,97.9,7441680896.0,2373374293.33,2662400.0,5.21,0.0,0.12,0.4,0.4
2044,2,"('rate',)",a1.xlarge,2817.13,157.01,102.71,7439925248.0,2373689685.33,2662400.0,5.71,0.0,0.13,0.27,0.27
2045,0,"('recommendation',)",a1.xlarge,3155.45,164.98,108.0,7432016042.67,2373419178.67,2662400.0,5.29,0.04,0.08,0.2,0.2
2045,1,"('recommendation',)",a1.xlarge,3493.76,173.02,113.27,7433505792.0,2373679957.33,2662400.0,5.25,0.0,0.13,0.2,0.2
2045,2,"('recommendation',)",a1.xlarge,3831.5,181.17,118.4,7433582502.96,2373921391.3,2662400.0,5.7,0.0,0.13,0.13,0.13
2046,0,"('reservation',)",a1.xlarge,4168.12,189.96,124.72,7434528426.67,2377222314.67,2662400.0,6.04,0.0,0.26,0.14,0.14
2046,1,"('reservation',)",a1.xlarge,4503.29,199.02,131.4,7433505280.0,2376799232.0,2662400.0,5.58,0.0,0.23,0.2,0.2
2046,2,"('reservation',)",a1.xlarge,4835.96,208.1,138.06,7440437248.0,2376949248.0,2662400.0,5.83,0.0,1.14,0.64,0.64
2047,0,"('search',)",a1.xlarge,5174.28,216.39,143.31,7427100672.0,2384300373.33,2662400.0,5.67,0.0,0.03,0.28,0.28
2047,1,"('search',)",a1.xlarge,5513.46,224.5,148.44,7432969898.67,2383987200.0,2662400.0,5.46,0.0,0.22,0.25,0.25
2047,2,"('search',)",a1.xlarge,5852.63,232.69,153.57,7433407317.33,2384246101.33,2662400.0,5.37,0.0,0.05,0.16,0.16
2048,0,"('user',)",a1.xlarge,6192.13,240.8,158.62,7421635584.0,2384709802.67,2662400.0,5.29,0.0,0.04,0.1,0.1
2048,1,"('user',)",a1.xlarge,6531.8,248.9,163.65,7422854314.67,2384999936.0,2662400.0,5.58,0.0,0.16,0.18,0.18
2048,2,"('user',)",a1.xlarge,6871.21,257.13,168.7,7415444992.0,2385278122.67,2662400.0,5.87,0.0,0.21,0.18,0.18
1,0,"('frontend',)",t3.micro,244.49,58.41,28.16,453618688.0,488699562.67,0.0,5.04,0.08,0.57,0.81,0.81
1,1,"('frontend',)",t3.micro,825.49,79.16,41.71,483366741.33,517398528.0,1081344.0,3.75,0.0,0.22,0.25,0.25
1,1,"('frontend',)",t3.micro,1151.18,95.52,51.76,469818197.33,496320341.33,1081344.0,4.58,0.04,2.04,1.01,1.01
1,2,"('frontend',)",t3.micro,1473.49,112.58,62.21,466779306.67,479472298.67,1081344.0,4.29,0.0,0.58,0.71,0.71
