exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
12573,1,"('cast-info-service', 'movie-id-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,20.5526
12573,1,"('cast-info-service', 'movie-id-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,8.9077
12573,2,"('cast-info-service', 'movie-id-service', 'text-service', 'user-review-service')",M6.large,movie-id-service,UploadMovieId,2.0498
12573,2,"('cast-info-service', 'movie-id-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,9.4068
12573,2,"('cast-info-service', 'movie-id-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,11.3284
12575,0,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",M6.large,unique-id-service,UploadUniqueId,14.2052
16669,0,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,movie-id-service,UploadMovieId,1.6516
16669,0,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,unique-id-service,UploadUniqueId,13.0518
16669,0,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,6.9356
16669,1,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,movie-id-service,UploadMovieId,0.6521
16669,1,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,unique-id-service,UploadUniqueId,17.7526
16669,1,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,10.8406
16669,2,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,movie-id-service,UploadMovieId,4.2174
16669,2,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,unique-id-service,UploadUniqueId,13.432
16669,2,"('cast-info-service', 'movie-id-service', 'unique-id-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,13.732
10531,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.large,movie-review-service,UploadMovieReview,16.4049
10531,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.large,rating-service,UploadRating,0.3217
10531,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.large,movie-review-service,UploadMovieReview,13.524
10531,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.large,rating-service,UploadRating,1.2618
10531,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.large,movie-review-service,UploadMovieReview,10.4334
10531,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.large,rating-service,UploadRating,1.1484
2344,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'review-storage-service')",t3.small,movie-review-service,UploadMovieReview,14.3339
2344,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.666
2344,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'review-storage-service')",t3.small,movie-review-service,UploadMovieReview,14.555
2344,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.3598
2344,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'review-storage-service')",t3.small,movie-review-service,UploadMovieReview,12.1258
2344,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.3066
6439,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'text-service')",M6.medium,movie-review-service,UploadMovieReview,15.965
6439,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'text-service')",M6.medium,text-service,UploadText,13.6979
6439,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'text-service')",M6.medium,movie-review-service,UploadMovieReview,16.417
6439,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'text-service')",M6.medium,text-service,UploadText,15.215
6439,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'text-service')",M6.medium,movie-review-service,UploadMovieReview,13.1854
6439,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'text-service')",M6.medium,text-service,UploadText,12.5959
16677,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",a1.xlarge,movie-review-service,UploadMovieReview,8.8557
16677,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.4174
16677,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",a1.xlarge,movie-review-service,UploadMovieReview,12.0397
16677,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.3736
16677,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.3774
301,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",t3.micro,movie-review-service,UploadMovieReview,12.1869
301,0,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.496
301,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",t3.micro,movie-review-service,UploadMovieReview,12.9165
301,1,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.5685
301,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",t3.micro,movie-review-service,UploadMovieReview,13.2452
301,2,"('cast-info-service', 'movie-review-service', 'plot-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.4276
18725,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.xlarge,movie-review-service,UploadMovieReview,12.6524
18725,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.xlarge,rating-service,UploadRating,0.4009
14631,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",t3.large,movie-review-service,UploadMovieReview,14.8026
14631,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",t3.large,rating-service,UploadRating,0.3938
14631,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",t3.large,review-storage-service,StoreReview,0.4812
14631,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",t3.large,movie-review-service,UploadMovieReview,13.6119
14631,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",t3.large,rating-service,UploadRating,0.3312
14631,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",t3.large,review-storage-service,StoreReview,0.8836
20772,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",a1.2xlarge,movie-review-service,UploadMovieReview,13.8112
20772,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",a1.2xlarge,rating-service,UploadRating,0.3416
20772,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",a1.2xlarge,review-storage-service,StoreReview,0.3716
20772,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",a1.2xlarge,movie-review-service,UploadMovieReview,7.3146
20772,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",a1.2xlarge,rating-service,UploadRating,0.4485
20772,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",a1.2xlarge,review-storage-service,StoreReview,1.0826
22819,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,movie-review-service,UploadMovieReview,21.7603
22819,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,rating-service,UploadRating,0.3886
22819,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,review-storage-service,StoreReview,0.3987
22819,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,movie-review-service,UploadMovieReview,13.5314
22819,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,rating-service,UploadRating,0.4201
22819,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,review-storage-service,StoreReview,1.1918
12585,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,movie-review-service,UploadMovieReview,13.6759
12585,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,rating-service,UploadRating,0.5677
12585,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,text-service,UploadText,17.1196
12585,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,movie-review-service,UploadMovieReview,14.8124
12585,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,rating-service,UploadRating,0.3115
12585,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,text-service,UploadText,14.6799
12585,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,movie-review-service,UploadMovieReview,16.8084
12585,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,rating-service,UploadRating,0.3489
12585,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'text-service')",M6.large,text-service,UploadText,13.076
10539,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,movie-review-service,UploadMovieReview,14.3633
10539,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,rating-service,UploadRating,1.1321
10539,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,12.4498
10539,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,movie-review-service,UploadMovieReview,11.3306
10539,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,rating-service,UploadRating,0.9408
10539,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,17.565
10539,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,movie-review-service,UploadMovieReview,14.3922
10539,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,rating-service,UploadRating,1.1127
10539,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,17.8328
12587,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,movie-review-service,UploadMovieReview,18.087
12587,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,rating-service,UploadRating,0.3594
12587,0,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,18.3693
12587,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,movie-review-service,UploadMovieReview,14.9134
12587,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,rating-service,UploadRating,0.4399
12587,1,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,14.9848
12587,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,movie-review-service,UploadMovieReview,18.1421
12587,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,rating-service,UploadRating,1.0947
12587,2,"('cast-info-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,16.487
14638,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",t3.large,movie-review-service,UploadMovieReview,14.729
14638,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",t3.large,review-storage-service,StoreReview,1.3527
14638,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",t3.large,user-review-service,UploadUserReview,15.8896
20779,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,movie-review-service,UploadMovieReview,13.7384
20779,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,review-storage-service,StoreReview,0.546
20779,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,13.7482
20779,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,movie-review-service,UploadMovieReview,18.2004
20779,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,review-storage-service,StoreReview,0.6018
20779,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,14.6938
20779,2,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,13.5093
22826,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,movie-review-service,UploadMovieReview,14.5347
22826,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,review-storage-service,StoreReview,0.372
22826,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,user-review-service,UploadUserReview,14.7442
22826,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,movie-review-service,UploadMovieReview,15.9937
22826,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,review-storage-service,StoreReview,0.4774
22826,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,user-review-service,UploadUserReview,14.5553
22826,2,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,movie-review-service,UploadMovieReview,19.074
22826,2,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,review-storage-service,StoreReview,0.3728
22826,2,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-review-service')",M6.2xlarge,user-review-service,UploadUserReview,15.8139
18733,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.xlarge,movie-review-service,UploadMovieReview,15.2662
18733,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.xlarge,review-storage-service,StoreReview,0.39
18733,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,0.5167
18733,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.xlarge,movie-review-service,UploadMovieReview,15.8256
18733,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.xlarge,review-storage-service,StoreReview,1.0221
18733,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,0.4982
14639,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",t3.large,movie-review-service,UploadMovieReview,17.6683
14639,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",t3.large,review-storage-service,StoreReview,0.5327
14639,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",t3.large,user-service,UploadUserWithUsername,0.4782
14639,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",t3.large,movie-review-service,UploadMovieReview,14.9614
14639,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",t3.large,review-storage-service,StoreReview,0.4708
14639,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",t3.large,user-service,UploadUserWithUsername,1.4117
20780,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",a1.2xlarge,movie-review-service,UploadMovieReview,14.2394
20780,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",a1.2xlarge,review-storage-service,StoreReview,1.3156
20780,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.3724
22827,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,movie-review-service,UploadMovieReview,17.0006
22827,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.4
22827,0,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.4883
22827,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,movie-review-service,UploadMovieReview,16.3292
22827,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.388
22827,1,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.5303
22827,2,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,movie-review-service,UploadMovieReview,16.0992
22827,2,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,review-storage-service,StoreReview,0.3458
22827,2,"('cast-info-service', 'movie-review-service', 'review-storage-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.5447
12594,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,movie-review-service,UploadMovieReview,13.7012
12594,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,13.4058
12594,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,15.1156
12594,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,movie-review-service,UploadMovieReview,15.6754
12594,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,13.8328
12594,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,16.9898
12594,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,movie-review-service,UploadMovieReview,15.2392
12594,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,text-service,UploadText,12.4774
12594,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,15.3049
16689,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,movie-review-service,UploadMovieReview,18.4717
16689,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,text-service,UploadText,8.3878
16689,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.3884
16689,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,movie-review-service,UploadMovieReview,14.2197
16689,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,text-service,UploadText,15.801
16689,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.3538
16689,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,text-service,UploadText,12.4316
16689,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.4921
313,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.micro,movie-review-service,UploadMovieReview,13.7788
313,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.micro,text-service,UploadText,14.4415
313,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,2.0218
2360,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,movie-review-service,UploadMovieReview,14.9483
2360,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,text-service,UploadText,10.9506
2360,0,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,user-service,UploadUserWithUsername,0.5072
2360,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,movie-review-service,UploadMovieReview,14.3976
2360,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,text-service,UploadText,14.5944
2360,1,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,user-service,UploadUserWithUsername,0.3567
2360,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,movie-review-service,UploadMovieReview,15.1031
2360,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,text-service,UploadText,13.732
2360,2,"('cast-info-service', 'movie-review-service', 'text-service', 'user-service')",t3.small,user-service,UploadUserWithUsername,0.5371
316,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,movie-review-service,UploadMovieReview,16.9568
316,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,user-review-service,UploadUserReview,14.8124
316,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.577
316,1,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,movie-review-service,UploadMovieReview,15.2123
316,1,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,user-review-service,UploadUserReview,14.6091
316,1,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.4271
316,2,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,movie-review-service,UploadMovieReview,14.2341
316,2,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,0.4614
2363,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.small,movie-review-service,UploadMovieReview,13.6629
2363,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.small,user-review-service,UploadUserReview,14.1518
2363,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.small,user-service,UploadUserWithUsername,1.1714
18739,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",M6.xlarge,movie-review-service,UploadMovieReview,18.183
18739,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",M6.xlarge,user-review-service,UploadUserReview,18.6387
18739,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,1.1571
14645,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,movie-review-service,UploadMovieReview,13.1226
14645,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,user-review-service,UploadUserReview,13.0603
14645,0,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,user-service,UploadUserWithUsername,0.4032
14645,1,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,movie-review-service,UploadMovieReview,17.181
14645,1,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,user-review-service,UploadUserReview,18.8333
14645,1,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,user-service,UploadUserWithUsername,0.4525
14645,2,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,movie-review-service,UploadMovieReview,18.3361
14645,2,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,user-review-service,UploadUserReview,16.6191
14645,2,"('cast-info-service', 'movie-review-service', 'user-review-service', 'user-service')",t3.large,user-service,UploadUserWithUsername,0.4223
2364,0,"('cast-info-service', 'plot-service', 'rating-service', 'review-storage-service')",t3.small,rating-service,UploadRating,0.3152
2364,0,"('cast-info-service', 'plot-service', 'rating-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.366
2364,1,"('cast-info-service', 'plot-service', 'rating-service', 'review-storage-service')",t3.small,rating-service,UploadRating,0.4094
2364,1,"('cast-info-service', 'plot-service', 'rating-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.5156
2364,2,"('cast-info-service', 'plot-service', 'rating-service', 'review-storage-service')",t3.small,rating-service,UploadRating,0.3782
2364,2,"('cast-info-service', 'plot-service', 'rating-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.2955
2365,0,"('cast-info-service', 'plot-service', 'rating-service', 'text-service')",t3.small,rating-service,UploadRating,0.7416
2365,0,"('cast-info-service', 'plot-service', 'rating-service', 'text-service')",t3.small,text-service,UploadText,11.8433
2365,1,"('cast-info-service', 'plot-service', 'rating-service', 'text-service')",t3.small,rating-service,UploadRating,0.3647
2365,1,"('cast-info-service', 'plot-service', 'rating-service', 'text-service')",t3.small,text-service,UploadText,13.7536
2365,2,"('cast-info-service', 'plot-service', 'rating-service', 'text-service')",t3.small,rating-service,UploadRating,0.5777
2365,2,"('cast-info-service', 'plot-service', 'rating-service', 'text-service')",t3.small,text-service,UploadText,23.2776
12601,0,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",M6.large,rating-service,UploadRating,1.1138
12601,0,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",M6.large,unique-id-service,UploadUniqueId,9.2506
12601,1,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",M6.large,rating-service,UploadRating,0.5073
12601,1,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",M6.large,unique-id-service,UploadUniqueId,10.3232
12601,2,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",M6.large,rating-service,UploadRating,1.9427
12601,2,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",M6.large,unique-id-service,UploadUniqueId,9.8528
16695,0,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",a1.xlarge,rating-service,UploadRating,0.368
16695,0,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",a1.xlarge,unique-id-service,UploadUniqueId,15.3783
16695,1,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",a1.xlarge,rating-service,UploadRating,0.5387
16695,1,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",a1.xlarge,unique-id-service,UploadUniqueId,12.6664
16695,2,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",a1.xlarge,rating-service,UploadRating,0.9599
16695,2,"('cast-info-service', 'plot-service', 'rating-service', 'unique-id-service')",a1.xlarge,unique-id-service,UploadUniqueId,14.4452
12602,0,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",M6.large,rating-service,UploadRating,1.0562
12602,0,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",M6.large,user-review-service,UploadUserReview,14.6232
12602,1,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",M6.large,rating-service,UploadRating,1.0153
16696,0,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",a1.xlarge,rating-service,UploadRating,0.3968
16696,0,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,12.6204
16696,1,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",a1.xlarge,rating-service,UploadRating,1.1156
16696,1,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,15.0911
16696,2,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",a1.xlarge,rating-service,UploadRating,1.2971
16696,2,"('cast-info-service', 'plot-service', 'rating-service', 'user-review-service')",a1.xlarge,user-review-service,UploadUserReview,17.3325
18747,0,"('cast-info-service', 'plot-service', 'review-storage-service', 'user-review-service')",M6.xlarge,review-storage-service,StoreReview,0.5872
