exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
2386,1,"('cast-info-service', 'rating-service', 'unique-id-service', 'user-review-service')",t3.small,771.84,78.83,38.59,1262480896.0,1266049877.33,2662400.0,4.5,0.0,0.09,0.41,0.41
2386,2,"('cast-info-service', 'rating-service', 'unique-id-service', 'user-review-service')",t3.small,1182.61,103.43,50.38,1270736384.0,1247413589.33,2662400.0,4.5,0.0,0.2,0.31,0.31
18768,0,"('cast-info-service', 'review-storage-service', 'unique-id-service', 'user-review-service')",M6.xlarge,394.87,41.18,21.49,15602400256.0,2510479530.67,2662400.0,5.71,0.0,0.14,0.55,0.55
18768,1,"('cast-info-service', 'review-storage-service', 'unique-id-service', 'user-review-service')",M6.xlarge,821.52,57.35,32.05,15600577706.67,2511510016.0,2662400.0,5.67,0.0,0.33,0.5,0.5
18768,2,"('cast-info-service', 'review-storage-service', 'unique-id-service', 'user-review-service')",M6.xlarge,1248.65,73.39,42.29,15576932181.33,2512169301.33,2662400.0,5.21,0.0,0.17,0.3,0.3
18771,0,"('cast-info-service', 'text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,1676.19,89.21,52.29,15565524480.0,2512851456.0,2662400.0,5.21,0.0,0.06,0.25,0.25
18771,1,"('cast-info-service', 'text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,2103.4,105.05,62.69,15582680576.0,2522007893.33,2662400.0,5.08,0.0,0.15,0.25,0.25
18771,2,"('cast-info-service', 'text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,2530.13,121.43,73.21,15557055488.0,2522648576.0,2662400.0,5.67,0.0,0.05,0.15,0.15
22866,0,"('cast-info-service', 'text-service', 'unique-id-service', 'user-service')",M6.2xlarge,442.99,22.47,13.16,32334625280.0,2514568192.0,2662400.0,6.96,0.0,0.22,0.43,0.43
22866,1,"('cast-info-service', 'text-service', 'unique-id-service', 'user-service')",M6.2xlarge,885.52,31.5,20.41,32312141994.67,2515556864.0,2662400.0,5.5,0.0,0.2,0.33,0.33
350,0,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",t3.micro,345.18,58.18,29.7,323678549.33,360411136.0,0.0,4.58,0.08,0.43,0.87,0.87
2397,0,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",t3.small,362.26,64.14,32.96,1234145450.67,1242028714.67,2662400.0,4.83,0.0,0.69,0.91,0.91
2397,1,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",t3.small,777.85,87.65,46.07,1239603882.67,1242407936.0,2662400.0,4.58,0.0,0.25,0.54,0.54
18773,0,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",M6.xlarge,398.59,40.86,23.22,15601318058.67,2178276864.0,2662400.0,5.67,0.0,0.38,0.62,0.62
14679,0,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",t3.large,328.23,72.45,37.75,7237026133.33,2513010331.83,2662400.0,4.61,0.0,0.54,0.85,0.85
20820,0,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",a1.2xlarge,435.94,19.11,9.73,15558533654.26,2511056717.91,2662400.0,7.58,0.0,0.17,0.41,0.41
22867,0,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",M6.2xlarge,440.6,19.48,10.73,32339278848.0,2181479082.67,2662400.0,8.33,0.0,0.2,0.42,0.42
22867,1,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",M6.2xlarge,883.31,27.15,15.16,32322311168.0,2182499498.67,2662400.0,7.42,0.0,0.25,0.29,0.29
22867,2,"('cast-info-service', 'text-service', 'user-review-service', 'user-service')",M6.2xlarge,1326.21,34.65,19.51,32271902890.67,2191580501.33,2662400.0,7.33,0.0,0.16,0.21,0.21
22898,0,"('compose-review-service', 'movie-review-service', 'plot-service', 'review-storage-service')",M6.2xlarge,1768.43,42.49,23.98,32285958485.33,2192616789.33,2662400.0,6.58,0.0,0.05,0.36,0.36
22898,1,"('compose-review-service', 'movie-review-service', 'plot-service', 'review-storage-service')",M6.2xlarge,2214.43,48.45,27.13,32276719445.33,2192887808.0,2662400.0,7.46,0.0,0.08,0.12,0.12
22898,1,"('compose-review-service', 'movie-review-service', 'plot-service', 'review-storage-service')",M6.2xlarge,2656.16,56.41,31.83,32286100821.33,2195604138.67,2662400.0,6.63,0.04,0.16,0.38,0.38
22898,2,"('compose-review-service', 'movie-review-service', 'plot-service', 'review-storage-service')",M6.2xlarge,3099.86,63.49,35.75,32267106304.0,2196241749.33,2662400.0,6.33,0.0,0.2,0.26,0.26
22928,0,"('compose-review-service', 'plot-service', 'text-service', 'user-review-service')",M6.2xlarge,3542.07,71.31,40.26,32266683904.0,2196897450.67,2662400.0,6.29,0.0,0.05,0.16,0.16
22928,1,"('compose-review-service', 'plot-service', 'text-service', 'user-review-service')",M6.2xlarge,3983.83,79.43,44.79,32276850688.0,2197623296.0,2662400.0,7.42,0.0,0.04,0.09,0.09
22928,2,"('compose-review-service', 'plot-service', 'text-service', 'user-review-service')",M6.2xlarge,4425.87,87.38,49.31,32280384000.0,2198290432.0,2662400.0,6.75,0.0,0.03,0.06,0.06
12718,0,"('movie-id-service', 'movie-review-service', 'plot-service', 'rating-service')",M6.large,327.72,69.19,34.6,7272157696.0,2177006762.67,2662400.0,4.33,0.0,0.24,0.52,0.52
12718,1,"('movie-id-service', 'movie-review-service', 'plot-service', 'rating-service')",M6.large,732.05,96.72,49.0,7300708522.67,2177564330.67,2662400.0,4.83,0.0,0.14,0.36,0.36
12718,2,"('movie-id-service', 'movie-review-service', 'plot-service', 'rating-service')",M6.large,1141.26,121.54,61.9,7293122560.0,2178191360.0,2662400.0,4.29,0.0,0.55,0.45,0.45
16812,0,"('movie-id-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.xlarge,413.26,36.99,18.57,7258413568.0,2179960149.33,2662400.0,6.29,0.0,0.18,0.59,0.59
16812,1,"('movie-id-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.xlarge,840.04,52.39,26.9,7240587946.67,2178534741.33,2662400.0,5.79,0.0,0.1,0.44,0.44
16812,2,"('movie-id-service', 'movie-review-service', 'plot-service', 'rating-service')",a1.xlarge,1263.25,66.73,35.04,7250464256.0,2179193277.22,2662400.0,6.0,0.0,0.27,0.24,0.24
18862,0,"('movie-id-service', 'movie-review-service', 'plot-service', 'unique-id-service')",M6.xlarge,396.39,38.94,20.14,15613307733.33,2512427520.0,2662400.0,6.25,0.08,0.31,0.62,0.62
18862,1,"('movie-id-service', 'movie-review-service', 'plot-service', 'unique-id-service')",M6.xlarge,825.23,53.05,28.39,15640816469.33,2513015808.0,2662400.0,5.62,0.0,0.16,0.33,0.33
18862,2,"('movie-id-service', 'movie-review-service', 'plot-service', 'unique-id-service')",M6.xlarge,1247.94,67.81,36.94,15589121024.0,2514091008.0,2662400.0,5.09,0.0,0.16,0.59,0.59
10675,0,"('movie-id-service', 'movie-review-service', 'plot-service', 'user-review-service')",a1.large,345.09,69.52,32.06,3063769429.33,2506415104.0,2662400.0,4.17,0.0,0.19,0.7,0.7
10675,1,"('movie-id-service', 'movie-review-service', 'plot-service', 'user-review-service')",a1.large,747.54,96.94,46.23,3091981824.0,2507168938.67,2662400.0,4.5,0.0,1.4,0.74,0.74
10675,2,"('movie-id-service', 'movie-review-service', 'plot-service', 'user-review-service')",a1.large,1151.63,122.51,60.37,3087916714.67,2509768021.33,2662400.0,4.12,0.0,0.14,0.48,0.48
12722,0,"('movie-id-service', 'movie-review-service', 'plot-service', 'user-review-service')",M6.large,354.64,62.19,30.27,7256472917.33,2177808896.0,2662400.0,4.54,0.0,1.36,0.86,0.86
12722,1,"('movie-id-service', 'movie-review-service', 'plot-service', 'user-review-service')",M6.large,760.75,88.8,43.76,7298358613.33,2178111829.33,2662400.0,4.33,0.0,0.22,0.59,0.59
12722,2,"('movie-id-service', 'movie-review-service', 'plot-service', 'user-review-service')",M6.large,1166.4,115.35,57.29,7286193322.67,2178681002.67,2662400.0,4.79,0.0,0.08,0.33,0.33
22959,0,"('movie-id-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,424.06,21.38,10.39,32333523968.0,2510195882.67,2662400.0,6.21,0.0,0.57,0.61,0.61
22959,1,"('movie-id-service', 'movie-review-service', 'rating-service', 'review-storage-service')",M6.2xlarge,865.51,28.51,14.25,32330297856.0,2511202133.33,2662400.0,7.0,0.0,0.14,0.41,0.41
443,0,"('movie-id-service', 'movie-review-service', 'rating-service', 'text-service')",t3.micro,324.16,64.26,29.88,324863658.67,367134208.0,0.0,4.08,0.0,0.66,1.2,1.2
2490,0,"('movie-id-service', 'movie-review-service', 'rating-service', 'text-service')",t3.small,374.05,52.04,25.66,1259158528.0,1267334997.33,2662400.0,5.17,0.08,0.72,0.88,0.88
2490,1,"('movie-id-service', 'movie-review-service', 'rating-service', 'text-service')",t3.small,784.52,76.37,37.65,1269314389.33,1275857749.33,2662400.0,5.38,0.0,0.95,0.78,0.78
2490,2,"('movie-id-service', 'movie-review-service', 'rating-service', 'text-service')",t3.small,1194.0,101.32,49.94,1275648512.0,1264828416.0,2662400.0,4.54,0.0,0.15,0.45,0.45
444,0,"('movie-id-service', 'movie-review-service', 'rating-service', 'unique-id-service')",t3.micro,350.39,56.37,27.61,305681749.33,347907925.33,0.0,4.25,0.0,0.29,0.85,0.85
444,1,"('movie-id-service', 'movie-review-service', 'rating-service', 'unique-id-service')",t3.micro,756.57,81.35,39.69,333659477.33,379177301.33,1081344.0,4.37,0.17,0.28,0.56,0.56
444,2,"('movie-id-service', 'movie-review-service', 'rating-service', 'unique-id-service')",t3.micro,1166.84,105.13,51.3,336329216.0,388349781.33,1081344.0,4.0,0.0,0.09,0.32,0.32
12727,0,"('movie-id-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,361.52,71.52,33.03,7257291605.33,2512229888.0,2662400.0,4.38,0.0,0.23,0.77,0.77
12727,1,"('movie-id-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,766.39,98.6,46.77,7288436565.33,2512813056.0,2662400.0,4.79,0.0,0.06,0.25,0.25
12727,2,"('movie-id-service', 'movie-review-service', 'rating-service', 'user-review-service')",M6.large,1172.5,124.66,60.31,7295324501.33,2513381034.67,2662400.0,4.71,0.0,0.2,0.29,0.29
452,0,"('movie-id-service', 'movie-review-service', 'text-service', 'user-review-service')",t3.micro,343.4,64.19,32.33,325729621.33,365557248.0,0.0,3.92,0.08,0.46,0.74,0.74
452,1,"('movie-id-service', 'movie-review-service', 'text-service', 'user-review-service')",t3.micro,753.26,89.64,46.38,339300010.67,382146218.67,1081344.0,3.88,0.0,0.33,0.63,0.63
452,2,"('movie-id-service', 'movie-review-service', 'text-service', 'user-review-service')",t3.micro,1162.52,115.93,60.39,339609429.33,389502122.67,1081344.0,4.13,0.04,0.6,0.89,0.89
12736,0,"('movie-id-service', 'movie-review-service', 'unique-id-service', 'user-review-service')",M6.large,353.34,63.33,31.63,7264542378.67,2172802901.33,2662400.0,4.54,0.0,0.41,0.84,0.84
16830,0,"('movie-id-service', 'movie-review-service', 'unique-id-service', 'user-review-service')",a1.xlarge,393.4,39.14,19.5,7197064021.33,2506984960.0,2662400.0,5.75,0.0,0.23,0.44,0.44
16830,1,"('movie-id-service', 'movie-review-service', 'unique-id-service', 'user-review-service')",a1.xlarge,821.78,53.8,27.5,7200844117.33,2507725994.67,2662400.0,6.17,0.0,0.01,0.16,0.16
2505,0,"('movie-id-service', 'plot-service', 'rating-service', 'text-service')",t3.small,360.34,56.6,29.09,1250657792.0,1249105408.0,2662400.0,4.17,0.0,1.04,1.0,1.0
2505,1,"('movie-id-service', 'plot-service', 'rating-service', 'text-service')",t3.small,772.79,80.84,41.45,1259962026.67,1276040021.33,2662400.0,4.5,0.0,0.18,0.42,0.42
2505,2,"('movie-id-service', 'plot-service', 'rating-service', 'text-service')",t3.small,1183.23,106.21,54.13,1260712106.67,1230525440.0,2662400.0,4.79,0.0,0.24,0.25,0.25
459,0,"('movie-id-service', 'plot-service', 'rating-service', 'unique-id-service')",t3.micro,325.09,65.51,31.82,331143338.67,368568661.33,0.0,4.58,0.0,0.26,0.79,0.79
459,1,"('movie-id-service', 'plot-service', 'rating-service', 'unique-id-service')",t3.micro,732.25,90.79,45.61,341753514.67,382230186.67,1063424.0,4.67,0.04,0.16,0.43,0.43
459,2,"('movie-id-service', 'plot-service', 'rating-service', 'unique-id-service')",t3.micro,1143.71,116.07,59.23,342568789.33,386531157.33,1081344.0,4.17,0.0,0.15,0.37,0.37
10695,0,"('movie-id-service', 'plot-service', 'rating-service', 'user-review-service')",a1.large,333.24,77.74,40.99,3063505066.67,2178221056.0,2662400.0,4.29,0.0,0.77,0.87,0.87
10695,1,"('movie-id-service', 'plot-service', 'rating-service', 'user-review-service')",a1.large,743.81,102.93,53.51,3102515029.33,2178678101.33,2662400.0,4.83,0.0,0.04,0.53,0.53
10695,2,"('movie-id-service', 'plot-service', 'rating-service', 'user-review-service')",a1.large,1156.13,127.15,65.4,3105494016.0,2179249322.67,2662400.0,4.42,0.0,0.21,0.42,0.42
12748,0,"('movie-id-service', 'plot-service', 'text-service', 'unique-id-service')",M6.large,328.08,70.27,31.49,7258495146.67,2511954261.33,2662400.0,5.42,0.0,0.31,0.9,0.9
12748,1,"('movie-id-service', 'plot-service', 'text-service', 'unique-id-service')",M6.large,733.02,97.42,45.42,7294883669.33,2512502954.67,2662400.0,4.63,0.0,0.1,0.32,0.32
12748,2,"('movie-id-service', 'plot-service', 'text-service', 'unique-id-service')",M6.large,1139.55,123.91,59.14,7300189525.33,2513158997.33,2662400.0,5.42,0.0,0.21,0.35,0.35
12749,0,"('movie-id-service', 'plot-service', 'text-service', 'user-review-service')",M6.large,1546.42,149.6,72.02,7295405056.0,2513747797.33,2662400.0,6.08,0.0,0.12,0.27,0.27
16843,0,"('movie-id-service', 'plot-service', 'text-service', 'user-review-service')",a1.xlarge,382.5,38.89,18.24,7229332992.0,2512024405.33,2662400.0,5.25,0.0,0.12,0.57,0.57
467,0,"('movie-id-service', 'plot-service', 'text-service', 'user-review-service')",t3.micro,333.7,65.92,32.94,306394965.33,345980928.0,0.0,4.38,0.17,0.41,0.91,0.91
467,1,"('movie-id-service', 'plot-service', 'text-service', 'user-review-service')",t3.micro,742.64,90.51,45.06,317963946.67,369794218.67,1081344.0,4.25,0.0,0.18,0.43,0.43
467,2,"('movie-id-service', 'plot-service', 'text-service', 'user-review-service')",t3.micro,1157.21,115.43,57.47,320663722.67,349548544.0,1081344.0,4.37,0.0,0.23,0.38,0.38
12751,0,"('movie-id-service', 'plot-service', 'unique-id-service', 'user-review-service')",M6.large,352.66,64.41,32.09,7263749120.0,2176777386.67,2662400.0,4.71,0.0,0.19,0.55,0.55
12751,1,"('movie-id-service', 'plot-service', 'unique-id-service', 'user-review-service')",M6.large,756.29,93.04,47.25,7291206997.33,2177327957.33,2662400.0,4.38,0.0,0.17,0.36,0.36
12751,2,"('movie-id-service', 'plot-service', 'unique-id-service', 'user-review-service')",M6.large,1163.02,119.54,62.23,7282444458.67,2178057045.33,2662400.0,3.96,0.0,0.25,0.23,0.23
18899,0,"('movie-id-service', 'rating-service', 'text-service', 'unique-id-service')",M6.xlarge,433.53,37.42,19.42,15609251498.67,2179102037.33,2662400.0,5.17,0.0,0.23,0.5,0.5
18899,1,"('movie-id-service', 'rating-service', 'text-service', 'unique-id-service')",M6.xlarge,861.17,52.32,27.79,15609498453.33,2180031317.33,2662400.0,5.92,0.0,0.06,0.28,0.28
14805,0,"('movie-id-service', 'rating-service', 'text-service', 'unique-id-service')",t3.large,307.8,81.67,42.53,7228602538.67,2512854698.67,2662400.0,4.38,0.0,0.24,0.81,0.81
14805,1,"('movie-id-service', 'rating-service', 'text-service', 'unique-id-service')",t3.large,717.35,106.35,55.18,7285854890.67,2513633962.67,2662400.0,4.29,0.0,0.12,0.37,0.37
20946,0,"('movie-id-service', 'rating-service', 'text-service', 'unique-id-service')",a1.2xlarge,428.78,20.96,11.39,15605227349.33,2508969813.33,2662400.0,6.63,0.0,0.28,0.37,0.37
22993,0,"('movie-id-service', 'rating-service', 'text-service', 'unique-id-service')",M6.2xlarge,441.14,21.42,11.11,32303189162.67,2515457706.67,2662400.0,6.0,0.0,0.11,0.34,0.34
12759,0,"('movie-id-service', 'rating-service', 'text-service', 'user-review-service')",M6.large,344.62,68.62,31.81,7246462634.67,2512402602.67,2662400.0,4.33,0.0,0.18,0.66,0.66
12759,1,"('movie-id-service', 'rating-service', 'text-service', 'user-review-service')",M6.large,749.85,96.51,47.68,7260329642.67,2512964266.67,2662400.0,4.58,0.0,0.1,0.32,0.32
12759,2,"('movie-id-service', 'rating-service', 'text-service', 'user-review-service')",M6.large,1153.77,125.33,63.68,7254662144.0,2513529173.33,2662400.0,4.58,0.0,0.59,0.46,0.46
16853,0,"('movie-id-service', 'rating-service', 'text-service', 'user-review-service')",a1.xlarge,420.45,34.46,18.22,7245457066.67,2175179434.67,2662400.0,5.46,0.0,0.04,0.36,0.36
16853,1,"('movie-id-service', 'rating-service', 'text-service', 'user-review-service')",a1.xlarge,848.96,49.14,26.4,7244580693.33,2176210944.0,2662400.0,4.92,0.0,0.24,0.33,0.33
16853,2,"('movie-id-service', 'rating-service', 'text-service', 'user-review-service')",a1.xlarge,1277.92,63.88,34.44,7223405568.0,2176851114.67,2662400.0,4.83,0.0,0.03,0.13,0.13
2526,0,"('movie-id-service', 'rating-service', 'unique-id-service', 'user-review-service')",t3.small,365.9,55.06,27.56,1250679637.33,1260819797.33,2662400.0,4.54,0.0,0.3,0.55,0.55
2526,1,"('movie-id-service', 'rating-service', 'unique-id-service', 'user-review-service')",t3.small,775.29,80.11,39.8,1255598762.67,1245431808.0,2662400.0,4.29,0.0,0.06,0.35,0.35
2526,2,"('movie-id-service', 'rating-service', 'unique-id-service', 'user-review-service')",t3.small,1186.88,104.18,51.16,1251559936.0,1217164288.0,2662400.0,4.38,0.0,0.07,0.32,0.32
18902,0,"('movie-id-service', 'rating-service', 'unique-id-service', 'user-review-service')",M6.xlarge,376.04,44.4,22.64,15605933226.67,2518040064.0,2662400.0,5.63,0.0,0.07,0.52,0.52
18902,1,"('movie-id-service', 'rating-service', 'unique-id-service', 'user-review-service')",M6.xlarge,801.76,60.2,31.42,15599558121.74,2519200278.26,2662400.0,6.71,0.0,0.05,0.22,0.22
18902,2,"('movie-id-service', 'rating-service', 'unique-id-service', 'user-review-service')",M6.xlarge,1233.53,75.35,39.88,15594480810.67,2519861930.67,2662400.0,5.58,0.0,0.13,0.17,0.17
18911,0,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,1660.36,90.46,48.45,15580280490.67,2528864426.67,2662400.0,5.54,0.04,1.48,1.0,1.0
18911,1,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,2087.27,105.47,56.97,15579266560.0,2529520640.0,2662400.0,5.83,0.0,0.02,0.36,0.36
18911,2,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",M6.xlarge,2514.01,120.59,65.62,15547335168.0,2530374144.0,2662400.0,5.17,0.0,0.11,0.22,0.22
14817,0,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",t3.large,347.6,63.51,29.67,7245797034.67,2515380394.67,2662400.0,4.08,0.0,0.24,0.72,0.72
14817,1,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",t3.large,755.68,88.72,42.15,7275331754.67,2515947349.33,2662400.0,4.13,0.0,0.21,0.41,0.41
14817,2,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",t3.large,1166.83,112.22,53.82,7261651797.33,2516519253.33,2662400.0,4.33,0.0,0.21,0.3,0.3
20958,0,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",a1.2xlarge,423.9,21.5,11.61,15602743808.0,2181364394.67,2662400.0,6.54,0.0,0.07,0.28,0.28
23005,0,"('movie-id-service', 'text-service', 'unique-id-service', 'user-review-service')",M6.2xlarge,434.76,19.48,10.49,32340364970.67,2181626197.33,2662400.0,6.88,0.0,1.49,0.78,0.78
