exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
32872,1,"('user-service', 'user-timeline-service', 'user-mention-service')",M6.xlarge,765.71,48.82,27.1,15631920981.33,2369345024.0,2662400.0,5.29,0.0,0.29,0.31,0.31
32872,2,"('user-service', 'user-timeline-service', 'user-mention-service')",M6.xlarge,1162.38,61.45,34.95,15637639509.33,2369895253.33,2662400.0,4.87,0.0,0.35,0.38,0.38
32874,0,"('user-service', 'write-home-timeline-service', 'media-service')",M6.xlarge,1564.68,73.67,42.1,15646455125.33,2369907712.0,2662400.0,5.09,0.0,0.06,0.21,0.21
32874,1,"('user-service', 'write-home-timeline-service', 'media-service')",M6.xlarge,1968.85,86.02,49.7,15634497714.09,2379928405.33,2662400.0,5.54,0.0,0.19,0.22,0.22
32874,2,"('user-service', 'write-home-timeline-service', 'media-service')",M6.xlarge,2370.33,98.43,57.31,15622510146.78,2381773957.57,2662400.0,5.92,0.0,0.12,0.21,0.21
16495,0,"('user-service', 'write-home-timeline-service', 'text-service')",a1.large,310.27,64.69,29.32,3112975701.33,2368947029.33,2662400.0,4.33,0.0,0.37,0.75,0.75
20590,0,"('user-service', 'write-home-timeline-service', 'text-service')",M6.large,338.71,58.39,27.08,7355891712.0,2068398250.67,2662400.0,4.79,0.0,0.23,0.64,0.64
20590,1,"('user-service', 'write-home-timeline-service', 'text-service')",M6.large,721.1,80.64,38.77,7382131541.33,2068667050.67,2662400.0,5.75,0.0,0.27,0.43,0.43
20590,2,"('user-service', 'write-home-timeline-service', 'text-service')",M6.large,1102.05,103.34,51.0,7327504725.33,2069968725.33,2662400.0,4.42,0.0,0.37,0.37,0.37
28780,0,"('user-service', 'write-home-timeline-service', 'text-service')",a1.xlarge,357.9,36.47,19.43,7298749440.0,2367550805.33,2662400.0,6.04,0.0,0.46,0.67,0.67
28780,1,"('user-service', 'write-home-timeline-service', 'text-service')",a1.xlarge,760.05,50.02,28.47,7264539306.67,2368583680.0,2662400.0,5.88,0.0,0.2,0.32,0.32
28780,2,"('user-service', 'write-home-timeline-service', 'text-service')",a1.xlarge,1162.29,63.63,37.82,7287059114.67,2369117013.33,2662400.0,6.08,0.0,0.17,0.22,0.22
4211,0,"('user-service', 'write-home-timeline-service', 'unique-id-service')",t3.small,315.82,58.88,27.35,1312178005.33,1307168768.0,2662400.0,4.83,0.0,0.08,0.41,0.41
4211,1,"('user-service', 'write-home-timeline-service', 'unique-id-service')",t3.small,701.65,79.79,38.1,1321588394.67,1319573162.67,2662400.0,4.71,0.0,0.32,0.33,0.33
32876,0,"('user-service', 'write-home-timeline-service', 'unique-id-service')",M6.xlarge,368.42,37.49,18.8,15656905386.67,2361732608.0,2662400.0,5.21,0.0,0.74,1.03,1.03
32876,1,"('user-service', 'write-home-timeline-service', 'unique-id-service')",M6.xlarge,768.75,50.72,26.3,15636468394.67,2373730986.67,2662400.0,4.92,0.0,0.13,0.51,0.51
24686,0,"('user-service', 'write-home-timeline-service', 'unique-id-service')",t3.large,343.64,52.8,28.11,7313853781.33,2065714005.33,2662400.0,4.75,0.13,0.49,0.65,0.65
36971,0,"('user-service', 'write-home-timeline-service', 'unique-id-service')",a1.2xlarge,406.57,18.16,9.5,15596894297.04,2369768759.65,2662400.0,7.08,0.0,0.07,0.38,0.38
36971,1,"('user-service', 'write-home-timeline-service', 'unique-id-service')",a1.2xlarge,819.35,24.74,13.23,15625078954.67,2370771626.67,2662400.0,6.65,0.0,0.21,0.3,0.3
36971,2,"('user-service', 'write-home-timeline-service', 'unique-id-service')",a1.2xlarge,1235.15,31.1,16.92,15610062848.0,2371333120.0,2662400.0,6.65,0.0,0.02,0.13,0.13
28783,0,"('user-service', 'write-home-timeline-service', 'user-mention-service')",a1.xlarge,357.2,35.86,19.21,7278432085.33,2381829461.33,2662400.0,7.29,0.0,0.23,0.48,0.48
28783,1,"('user-service', 'write-home-timeline-service', 'user-mention-service')",a1.xlarge,759.91,48.54,27.48,7270788778.67,2368466090.67,2662400.0,7.58,0.0,0.66,0.38,0.38
28783,2,"('user-service', 'write-home-timeline-service', 'user-mention-service')",a1.xlarge,1162.58,61.13,35.58,7263103146.67,2368942762.67,2662400.0,7.0,0.0,0.24,0.98,0.98
118,0,"('user-service', 'write-home-timeline-service', 'user-mention-service')",t3.micro,309.5,58.45,28.03,353364138.67,394428586.67,12288.0,4.62,0.0,0.26,0.94,0.94
4213,0,"('user-service', 'write-home-timeline-service', 'user-mention-service')",t3.small,314.69,59.27,27.66,1307364010.67,1306775722.67,2662400.0,4.67,0.0,0.64,0.9,0.9
24577,0,"('home-timeline-service',)",t3.large,264.42,52.89,26.29,7466184192.0,2364330496.0,2662400.0,5.12,0.0,0.36,0.68,0.68
24577,1,"('home-timeline-service',)",t3.large,598.82,67.42,35.7,7455270741.33,2365173248.0,2662400.0,6.71,0.0,0.1,0.34,0.34
24577,2,"('home-timeline-service',)",t3.large,937.67,82.14,45.06,7456294400.0,2365472768.0,2662400.0,5.04,0.0,0.26,0.32,0.32
4102,1,"('home-timeline-service',)",t3.small,267.8,54.07,29.57,1397574485.33,1398526464.0,2662400.0,4.26,0.0,0.58,1.04,1.04
4102,2,"('home-timeline-service',)",t3.small,609.72,70.19,43.43,1414864213.33,1420863658.67,2662400.0,4.29,0.0,0.2,0.5,0.5
24583,1,"('user-service', 'social-graph-service')",t3.large,290.6,57.6,27.77,7386977450.67,2363786922.67,2662400.0,4.96,0.0,0.18,0.69,0.69
24583,2,"('user-service', 'social-graph-service')",t3.large,649.41,74.4,37.38,7424613546.67,2364270421.33,2662400.0,4.63,0.0,0.08,0.26,0.26
4108,1,"('user-service', 'social-graph-service')",t3.small,300.28,53.16,25.87,1348805461.33,1350299648.0,2662400.0,4.42,0.0,0.22,0.57,0.57
4108,2,"('user-service', 'social-graph-service')",t3.small,659.77,69.31,34.48,1356542805.33,1347833856.0,2662400.0,5.04,0.0,0.14,0.27,0.27
36870,1,"('user-service', 'post-storage-service')",a1.2xlarge,358.43,17.91,9.04,15696352938.67,2365443413.33,2662400.0,6.54,0.0,0.2,0.4,0.4
36870,2,"('user-service', 'post-storage-service')",a1.2xlarge,746.45,22.82,11.81,15681280853.33,2366295381.33,2662400.0,6.54,0.0,0.12,0.29,0.29
20492,1,"('user-service', 'write-home-timeline-service')",M6.large,297.89,56.6,26.73,7374659925.33,2366494720.0,2662400.0,4.21,0.0,0.41,0.75,0.75
20492,2,"('user-service', 'write-home-timeline-service')",M6.large,659.92,74.63,36.65,7374019413.33,2367809536.0,2662400.0,4.08,0.0,0.02,0.36,0.36
24588,0,"('user-service', 'home-timeline-service')",t3.large,292.15,57.11,28.13,7359534421.33,2364586496.0,2662400.0,4.25,0.0,0.32,0.67,0.67
24588,1,"('user-service', 'home-timeline-service')",t3.large,654.36,73.94,37.32,7400946517.33,2364996266.67,2662400.0,4.54,0.0,0.14,0.35,0.35
24588,2,"('user-service', 'home-timeline-service')",t3.large,1015.52,90.08,46.19,7409107456.0,2365331968.0,2662400.0,4.46,0.0,0.1,0.15,0.15
36873,0,"('user-service', 'home-timeline-service')",a1.2xlarge,358.77,18.75,10.02,15717658282.67,2366576981.33,2662400.0,7.17,0.0,0.21,0.4,0.4
36873,1,"('user-service', 'home-timeline-service')",a1.2xlarge,746.03,24.09,13.65,15707590485.33,2367789397.33,2662400.0,7.54,0.0,0.17,0.23,0.23
36873,2,"('user-service', 'home-timeline-service')",a1.2xlarge,1133.51,29.25,17.17,15691755690.67,2368201216.0,2662400.0,7.58,0.0,0.11,0.2,0.2
36874,1,"('user-service', 'media-service')",a1.2xlarge,1518.62,34.47,20.81,15702426112.0,2368562005.33,2662400.0,7.13,0.0,0.13,0.14,0.14
36874,2,"('user-service', 'media-service')",a1.2xlarge,1903.58,39.74,24.44,15702112597.33,2368978773.33,2662400.0,7.04,0.0,0.07,0.16,0.16
20,1,"('user-service', 'text-service')",t3.micro,294.38,53.49,26.13,378074453.33,404635306.67,763392.0,3.96,0.0,0.49,0.86,0.86
24590,0,"('user-service', 'text-service')",t3.large,298.87,56.0,27.4,7375008426.67,2366497962.67,2662400.0,4.63,0.0,0.27,0.72,0.72
24590,1,"('user-service', 'text-service')",t3.large,665.38,70.58,34.84,7421154986.67,2367319552.0,2662400.0,4.33,0.0,0.14,0.29,0.29
24590,1,"('user-service', 'text-service')",t3.large,1023.33,86.84,43.81,7411803989.33,2366905685.33,2662400.0,4.75,0.0,0.12,0.14,0.14
24590,2,"('user-service', 'text-service')",t3.large,1386.22,103.14,52.77,7410715648.0,2367229440.0,2662400.0,4.29,0.0,0.2,0.14,0.14
4115,0,"('user-service', 'text-service')",t3.small,295.31,57.08,27.94,1343155200.0,1355121322.67,2662400.0,4.5,0.0,0.31,0.71,0.71
4115,1,"('user-service', 'text-service')",t3.small,654.87,72.79,35.97,1344141653.33,1334057405.22,2662400.0,4.22,0.04,0.09,0.25,0.25
4115,2,"('user-service', 'text-service')",t3.small,1017.08,89.62,45.09,1350744917.33,1342204245.33,2662400.0,3.58,0.0,0.12,0.26,0.26
24591,0,"('user-service', 'unique-id-service')",t3.large,300.54,52.81,25.22,7379285674.67,2366022485.33,2662400.0,5.83,0.0,0.34,0.68,0.68
24591,1,"('user-service', 'unique-id-service')",t3.large,663.29,69.59,34.29,7415178752.0,2366189909.33,2662400.0,5.83,0.0,0.15,0.33,0.33
24591,2,"('user-service', 'unique-id-service')",t3.large,1027.35,85.59,43.21,7389895168.0,2366515029.33,2662400.0,5.21,0.0,0.08,0.19,0.19
36876,0,"('user-service', 'unique-id-service')",a1.2xlarge,362.94,18.5,9.27,15722409130.67,2369758890.67,2662400.0,6.42,0.0,0.66,0.67,0.67
36876,1,"('user-service', 'unique-id-service')",a1.2xlarge,745.75,23.57,12.23,15698812074.67,2370880512.0,2662400.0,6.75,0.0,0.11,0.28,0.28
36876,2,"('user-service', 'unique-id-service')",a1.2xlarge,1133.36,28.63,15.23,15695592789.33,2371295914.67,2662400.0,6.25,0.0,0.14,0.17,0.17
22,1,"('user-service', 'url-shorten-service')",t3.micro,288.26,54.58,25.61,390293162.67,419129173.33,0.0,4.29,0.0,0.3,0.77,0.77
22,2,"('user-service', 'url-shorten-service')",t3.micro,643.25,70.68,34.42,416427690.67,448981845.33,1081344.0,4.38,0.0,0.05,0.34,0.34
24593,1,"('user-service', 'user-mention-service')",t3.large,289.58,56.61,26.83,7391271082.67,2365733888.0,2662400.0,4.58,0.0,0.21,0.63,0.63
24593,2,"('user-service', 'user-mention-service')",t3.large,647.04,73.47,36.11,7423797930.67,2366049792.0,2662400.0,4.54,0.0,0.21,0.38,0.38
36878,0,"('user-service', 'user-mention-service')",a1.2xlarge,362.52,17.41,8.76,15716074496.0,2366147072.0,2662400.0,6.29,0.0,0.65,0.69,0.69
36878,1,"('user-service', 'user-mention-service')",a1.2xlarge,750.74,22.45,11.81,15699615402.67,2367382698.67,2662400.0,7.75,0.0,0.06,0.22,0.22
36878,2,"('user-service', 'user-mention-service')",a1.2xlarge,1134.01,27.39,14.83,15699317760.0,2367774549.33,2662400.0,7.43,0.0,0.0,0.08,0.08
24598,0,"('social-graph-service', 'home-timeline-service')",t3.large,294.2,52.5,23.81,7380645376.0,2364712960.0,2662400.0,4.75,0.0,0.31,0.64,0.64
24598,1,"('social-graph-service', 'home-timeline-service')",t3.large,686.03,69.84,33.36,7433221973.33,2365211477.33,2662400.0,4.54,0.0,0.22,0.29,0.29
24598,2,"('social-graph-service', 'home-timeline-service')",t3.large,1075.67,88.09,43.64,7375909034.67,2366240426.67,2662400.0,4.13,0.0,0.04,0.19,0.19
4123,0,"('social-graph-service', 'home-timeline-service')",t3.small,337.76,50.55,28.8,1368309589.33,1376542208.0,2662400.0,6.13,0.0,0.52,0.62,0.62
4123,1,"('social-graph-service', 'home-timeline-service')",t3.small,729.51,73.44,46.67,1379023701.33,1354957994.67,2662400.0,5.88,0.0,0.26,0.35,0.35
4123,2,"('social-graph-service', 'home-timeline-service')",t3.small,1121.98,96.26,64.4,1378850645.33,1363630762.67,2662400.0,6.62,0.0,0.21,0.24,0.24
29,1,"('social-graph-service', 'media-service')",t3.micro,299.15,58.57,28.62,394922325.33,432020650.67,0.0,4.04,0.08,0.24,0.85,0.85
29,1,"('social-graph-service', 'media-service')",t3.micro,693.0,76.34,37.94,416577706.67,451349674.67,1081344.0,4.29,0.0,0.07,0.28,0.28
29,1,"('social-graph-service', 'media-service')",t3.micro,1083.81,93.51,46.92,427249664.0,457860096.0,1081344.0,4.29,0.0,0.01,0.15,0.15
29,1,"('social-graph-service', 'media-service')",t3.micro,2225.25,130.6,68.25,430206464.0,469928960.0,1081344.0,4.17,0.0,0.42,0.29,0.29
29,2,"('social-graph-service', 'media-service')",t3.micro,2591.91,146.4,76.32,430237696.0,450569898.67,1081344.0,5.29,0.0,0.15,0.36,0.36
16409,1,"('social-graph-service', 'media-service')",a1.large,291.09,56.59,24.94,3219559765.33,2360013482.67,2662400.0,4.0,0.0,0.23,0.62,0.62
16409,2,"('social-graph-service', 'media-service')",a1.large,653.47,75.1,34.7,3215575381.33,2361290581.33,2662400.0,4.62,0.0,0.71,0.46,0.46
31,0,"('social-graph-service', 'unique-id-service')",t3.micro,274.61,57.39,27.03,394442922.67,432917333.33,912042.67,3.79,0.0,0.74,1.32,1.32
31,1,"('social-graph-service', 'unique-id-service')",t3.micro,634.36,74.51,35.72,411610112.0,454116181.33,1081344.0,3.88,0.0,0.26,0.67,0.67
31,2,"('social-graph-service', 'unique-id-service')",t3.micro,1000.12,90.51,43.98,420616704.0,453236394.67,1081344.0,3.88,0.0,0.09,0.24,0.24
16411,0,"('social-graph-service', 'unique-id-service')",a1.large,284.88,57.56,26.09,3209338368.0,2365801813.33,2662400.0,4.61,0.0,0.18,0.54,0.54
16411,1,"('social-graph-service', 'unique-id-service')",a1.large,648.23,75.37,35.72,3198230186.67,2366988970.67,2662400.0,4.0,0.0,0.9,0.88,0.88
16411,2,"('social-graph-service', 'unique-id-service')",a1.large,1011.67,93.01,45.2,3206864896.0,2367410858.67,2662400.0,4.08,0.0,0.14,0.35,0.35
24602,0,"('social-graph-service', 'url-shorten-service')",t3.large,292.2,59.46,31.67,7387375616.0,2365096448.0,2662400.0,3.92,0.0,0.28,0.83,0.83
24602,1,"('social-graph-service', 'url-shorten-service')",t3.large,653.45,80.95,48.19,7414460757.33,2365402282.67,2662400.0,4.5,0.0,0.27,0.54,0.54
24602,2,"('social-graph-service', 'url-shorten-service')",t3.large,1019.92,102.08,64.64,7423872682.67,2365751978.67,2662400.0,4.46,0.0,0.12,0.3,0.3
33,0,"('social-graph-service', 'user-mention-service')",t3.micro,273.73,57.47,28.64,387736405.33,417464320.0,50176.0,4.46,0.0,0.43,0.86,0.86
33,1,"('social-graph-service', 'user-mention-service')",t3.micro,637.91,73.71,37.28,415905621.33,460762794.67,1081344.0,4.42,0.0,0.53,0.56,0.56
33,2,"('social-graph-service', 'user-mention-service')",t3.micro,1003.41,89.93,45.9,417531392.0,461103786.67,1081344.0,3.71,0.0,0.03,0.24,0.24
24615,0,"('post-storage-service', 'home-timeline-service')",t3.large,317.04,51.55,27.53,7387338069.33,2066183509.33,2662400.0,4.54,0.0,0.35,0.65,0.65
24615,1,"('post-storage-service', 'home-timeline-service')",t3.large,671.99,69.72,37.52,7384438442.67,2065222485.33,2662400.0,4.12,0.0,0.19,0.28,0.28
24615,2,"('post-storage-service', 'home-timeline-service')",t3.large,1037.44,87.74,47.16,7410863274.67,2064623274.67,2662400.0,3.83,0.0,0.25,0.24,0.24
4140,0,"('post-storage-service', 'home-timeline-service')",t3.small,291.19,55.21,25.73,1351358976.0,1356489728.0,2662400.0,3.79,0.0,0.42,0.57,0.57
4140,1,"('post-storage-service', 'home-timeline-service')",t3.small,654.67,71.85,34.48,1372420608.0,1341803349.33,2662400.0,4.33,0.0,0.37,0.36,0.36
4140,2,"('post-storage-service', 'home-timeline-service')",t3.small,1018.46,88.34,43.25,1372408832.0,1346313898.67,2662400.0,4.83,0.0,0.12,0.2,0.2
46,1,"('post-storage-service', 'media-service')",t3.micro,296.7,51.56,26.46,389431637.33,417546410.67,24576.0,4.75,0.0,0.12,0.51,0.51
46,2,"('post-storage-service', 'media-service')",t3.micro,737.65,70.65,36.33,415696896.0,453656746.67,1081344.0,4.04,0.0,1.2,0.78,0.78
46,2,"('post-storage-service', 'media-service')",t3.micro,1131.29,87.59,45.2,420058624.0,464628053.33,1081344.0,4.67,0.0,0.11,0.36,0.36
48,2,"('post-storage-service', 'unique-id-service')",t3.micro,1524.73,104.86,54.11,423019690.67,450377216.0,1081344.0,4.0,0.0,0.05,0.19,0.19
16428,0,"('post-storage-service', 'unique-id-service')",a1.large,314.76,64.83,32.97,3220914858.67,2365860352.0,2662400.0,3.88,0.0,0.18,0.6,0.6
16428,1,"('post-storage-service', 'unique-id-service')",a1.large,702.57,89.79,52.43,3223042389.33,2366839978.67,2662400.0,4.46,0.0,0.32,0.39,0.39
16428,2,"('post-storage-service', 'unique-id-service')",a1.large,1091.17,114.22,71.65,3215138816.0,2367261184.0,2662400.0,4.13,0.0,0.15,0.21,0.21
49,0,"('post-storage-service', 'url-shorten-service')",t3.micro,302.43,59.13,27.82,397088256.0,425652565.33,24576.0,5.04,0.17,0.26,0.59,0.59
49,1,"('post-storage-service', 'url-shorten-service')",t3.micro,692.47,76.31,36.87,414525610.67,452217685.33,1081344.0,4.67,0.0,0.21,0.37,0.37
49,2,"('post-storage-service', 'url-shorten-service')",t3.micro,1085.21,93.41,45.96,428042581.33,466005504.0,1081344.0,5.54,0.0,0.04,0.22,0.22
50,1,"('post-storage-service', 'user-mention-service')",t3.micro,1478.54,110.5,55.05,428977152.0,461032960.0,1081344.0,3.96,0.0,0.18,0.19,0.19
50,2,"('post-storage-service', 'user-mention-service')",t3.micro,1877.04,124.83,62.02,426509312.0,466797568.0,1081344.0,4.33,0.0,0.6,0.3,0.3
50,2,"('post-storage-service', 'user-mention-service')",t3.micro,2270.25,142.02,70.93,424987306.67,452062037.33,1081344.0,4.75,0.0,0.55,0.53,0.53
24622,0,"('user-timeline-service', 'home-timeline-service')",t3.large,330.71,58.44,32.69,7387745621.33,2370653866.67,2662400.0,4.21,0.0,0.24,0.84,0.84
24622,1,"('user-timeline-service', 'home-timeline-service')",t3.large,721.53,81.53,51.68,7418058922.67,2369887232.0,2662400.0,4.46,0.0,0.34,0.54,0.54
24622,2,"('user-timeline-service', 'home-timeline-service')",t3.large,1115.28,102.88,69.52,7415846058.67,2370098346.67,2662400.0,4.33,0.0,0.14,0.31,0.31
4147,0,"('user-timeline-service', 'home-timeline-service')",t3.small,321.06,55.93,26.91,1347218090.67,1352147456.0,2662400.0,4.37,0.0,0.24,0.56,0.56
32812,0,"('user-timeline-service', 'home-timeline-service')",M6.xlarge,372.45,35.91,18.59,15725446485.33,2366583808.0,2662400.0,5.5,0.0,0.12,0.5,0.5
32812,1,"('user-timeline-service', 'home-timeline-service')",M6.xlarge,779.52,46.04,24.6,15717806762.67,2367538858.67,2662400.0,5.0,0.0,0.14,0.24,0.24
32812,2,"('user-timeline-service', 'home-timeline-service')",M6.xlarge,1186.55,56.2,30.53,15698131797.33,2367958528.0,2662400.0,5.75,0.0,0.05,0.18,0.18
53,0,"('user-timeline-service', 'media-service')",t3.micro,330.24,47.2,22.52,400759637.33,429833216.0,1059840.0,4.29,0.0,0.15,0.54,0.54
53,1,"('user-timeline-service', 'media-service')",t3.micro,722.28,64.33,31.54,413618858.67,458400256.0,1085440.0,4.08,0.0,0.45,0.42,0.42
53,2,"('user-timeline-service', 'media-service')",t3.micro,1114.24,82.33,40.64,429938176.0,445259093.33,1085440.0,4.08,0.0,0.38,0.32,0.32
16433,0,"('user-timeline-service', 'media-service')",a1.large,316.15,60.72,29.86,3214912512.0,2365462186.67,2662400.0,4.88,0.0,0.31,0.67,0.67
16433,1,"('user-timeline-service', 'media-service')",a1.large,707.24,82.67,44.69,3216452949.33,2366411946.67,2662400.0,4.17,0.0,0.84,0.49,0.49
16433,2,"('user-timeline-service', 'media-service')",a1.large,1100.67,105.0,59.82,3208807936.0,2366963370.67,2662400.0,5.08,0.0,0.26,0.39,0.39
55,0,"('user-timeline-service', 'unique-id-service')",t3.micro,321.93,57.5,30.47,391861589.33,426965162.67,533162.67,4.46,0.0,0.6,0.57,0.57
55,1,"('user-timeline-service', 'unique-id-service')",t3.micro,713.23,78.26,44.81,420581034.67,460091562.67,1081344.0,4.33,0.0,0.37,0.53,0.53
55,2,"('user-timeline-service', 'unique-id-service')",t3.micro,1106.73,98.75,58.84,420601002.67,453934592.0,1081344.0,4.38,0.0,0.26,0.35,0.35
16435,0,"('user-timeline-service', 'unique-id-service')",a1.large,336.98,49.55,22.34,3236485461.33,2059004074.67,2662400.0,4.29,0.0,0.78,0.87,0.87
16435,1,"('user-timeline-service', 'unique-id-service')",a1.large,730.32,67.23,31.54,3237690026.67,2058667520.0,2662400.0,4.63,0.0,0.16,0.42,0.42
16435,2,"('user-timeline-service', 'unique-id-service')",a1.large,1121.97,85.48,41.39,3223588522.67,2060246528.0,2662400.0,4.29,0.0,0.03,0.12,0.12
56,0,"('user-timeline-service', 'url-shorten-service')",t3.micro,321.77,54.72,30.72,391387989.33,423313408.0,86016.0,4.42,0.0,0.22,0.47,0.47
56,1,"('user-timeline-service', 'url-shorten-service')",t3.micro,713.35,77.21,47.1,414659242.67,446245717.33,1081344.0,4.54,0.0,0.38,0.35,0.35
