exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
28668,2,"('compose-post-service',)",a1.xlarge,compose-post-service,UploadUrls,10.5608
28668,2,"('compose-post-service',)",a1.xlarge,compose-post-service,UploadUniqueId,14.2362
28668,2,"('compose-post-service',)",a1.xlarge,compose-post-service,UploadCreator,12.1037
28668,2,"('compose-post-service',)",a1.xlarge,compose-post-service,UploadText,7.3267
28668,2,"('compose-post-service',)",a1.xlarge,compose-post-service,UploadMedia,14.1265
28669,0,"('post-storage-service',)",a1.xlarge,post-storage-service,StorePost,0.2055
28669,1,"('post-storage-service',)",a1.xlarge,post-storage-service,StorePost,0.1691
28669,2,"('post-storage-service',)",a1.xlarge,post-storage-service,StorePost,0.2332
28666,1,"('user-service',)",a1.xlarge,user-service,UploadUserWithUserId,0.2072
28666,2,"('user-service',)",a1.xlarge,user-service,UploadUserWithUserId,0.2213
28677,1,"('user-mention-service',)",a1.xlarge,user-mention-service,UploadUserMentions,12.6293
32771,1,"('url-shorten-service',)",M6.xlarge,url-shorten-service,UploadUrls,0.7097
32771,2,"('url-shorten-service',)",M6.xlarge,url-shorten-service,UploadUrls,0.386

32768,2,"('media-service',)",M6.xlarge,media-service,UploadMedia,12.6244
32770,1,"('unique-id-service',)",M6.xlarge,unique-id-service,UploadUniqueId,21.9032
32763,0,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUserMentions,9.624
32763,0,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUrls,11.0805
32763,0,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUniqueId,13.5364
32763,0,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadCreator,12.4989
32763,0,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadText,6.5192
32763,0,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadMedia,13.5532
32763,1,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUserMentions,6.8756
32763,1,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUrls,10.8223
32763,1,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUniqueId,13.4849
32763,1,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadCreator,13.427
32763,1,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadText,7.7796
32763,1,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadMedia,13.2405
32763,2,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUserMentions,7.4325
32763,2,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUrls,12.872
32763,2,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadUniqueId,14.288
32763,2,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadCreator,13.3194
32763,2,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadText,8.457
32763,2,"('compose-post-service',)",M6.xlarge,compose-post-service,UploadMedia,13.1832
32764,0,"('post-storage-service',)",M6.xlarge,post-storage-service,StorePost,0.1122
32764,1,"('post-storage-service',)",M6.xlarge,post-storage-service,StorePost,0.2093
32764,2,"('post-storage-service',)",M6.xlarge,post-storage-service,StorePost,0.2379
32761,1,"('user-service',)",M6.xlarge,user-service,UploadUserWithUserId,0.1734
32761,2,"('user-service',)",M6.xlarge,user-service,UploadUserWithUserId,0.1824
36866,1,"('url-shorten-service',)",a1.2xlarge,url-shorten-service,UploadUrls,0.5623
36866,2,"('url-shorten-service',)",a1.2xlarge,url-shorten-service,UploadUrls,0.4693
36865,1,"('unique-id-service',)",a1.2xlarge,unique-id-service,UploadUniqueId,19.9584
36858,0,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUserMentions,8.5152
36858,0,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUrls,9.0541
36858,0,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUniqueId,6.5521
36858,0,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadCreator,13.8891
36858,0,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadText,7.0819
36858,0,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadMedia,13.2404
36858,1,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUserMentions,9.7838
36858,1,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUrls,10.8008
36858,1,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUniqueId,6.3874
36858,1,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadCreator,13.811
36858,1,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadText,6.664
36858,1,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadMedia,12.67
36858,2,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUserMentions,8.4896
36858,2,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUrls,9.8672
36858,2,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadUniqueId,13.1965
36858,2,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadCreator,13.6062
36858,2,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadText,7.3917
36858,2,"('compose-post-service',)",a1.2xlarge,compose-post-service,UploadMedia,14.1208
36859,0,"('post-storage-service',)",a1.2xlarge,post-storage-service,StorePost,0.1335
36859,1,"('post-storage-service',)",a1.2xlarge,post-storage-service,StorePost,0.211
36859,2,"('post-storage-service',)",a1.2xlarge,post-storage-service,StorePost,0.2093
36856,1,"('user-service',)",a1.2xlarge,user-service,UploadUserWithUserId,0.1849
36856,2,"('user-service',)",a1.2xlarge,user-service,UploadUserWithUserId,0.2571
40961,1,"('url-shorten-service',)",M6.2xlarge,url-shorten-service,UploadUrls,0.3244
40961,2,"('url-shorten-service',)",M6.2xlarge,url-shorten-service,UploadUrls,0.3798
40958,0,"('media-service',)",M6.2xlarge,media-service,UploadMedia,7.9005
40960,2,"('unique-id-service',)",M6.2xlarge,unique-id-service,UploadUniqueId,15.9263
40953,0,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUserMentions,7.4672
40953,0,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUrls,8.2024
40953,0,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUniqueId,6.0587
40953,0,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadCreator,9.9342
40953,0,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadText,6.9675
40953,0,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadMedia,10.1211
40953,1,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUserMentions,8.0281
40953,1,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUrls,8.3841
40953,1,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUniqueId,6.1256
40953,1,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadCreator,9.6992
40953,1,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadText,5.7814
40953,1,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadMedia,9.198
40953,2,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUserMentions,7.9848
40953,2,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUrls,8.249
40953,2,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadUniqueId,6.2000
40953,2,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadCreator,9.4753
40953,2,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadText,6.7455
40953,2,"('compose-post-service',)",M6.2xlarge,compose-post-service,UploadMedia,10.2048
40954,0,"('post-storage-service',)",M6.2xlarge,post-storage-service,StorePost,0.1784
40954,1,"('post-storage-service',)",M6.2xlarge,post-storage-service,StorePost,0.2343
40951,1,"('user-service',)",M6.2xlarge,user-service,UploadUserWithUserId,0.1375
40951,2,"('user-service',)",M6.2xlarge,user-service,UploadUserWithUserId,0.1476
40962,2,"('user-mention-service',)",M6.2xlarge,user-mention-service,UploadUserMentions,6.2138
8203,0,"('user-service', 'social-graph-service')",a1.medium,user-service,UploadUserWithUserId,0.2452
8203,0,"('user-service', 'social-graph-service')",a1.medium,social-graph-service,GetFollowers,4.804
8203,1,"('user-service', 'social-graph-service')",a1.medium,user-service,UploadUserWithUserId,0.2592
8203,2,"('user-service', 'social-graph-service')",a1.medium,user-service,UploadUserWithUserId,0.1314
8204,0,"('user-service', 'compose-post-service')",a1.medium,user-service,UploadUserWithUserId,0.8228
8204,0,"('user-service', 'compose-post-service')",a1.medium,compose-post-service,UploadUserMentions,13.8161
8204,0,"('user-service', 'compose-post-service')",a1.medium,compose-post-service,UploadUrls,14.2467
8204,0,"('user-service', 'compose-post-service')",a1.medium,compose-post-service,UploadUniqueId,14.7557
8204,0,"('user-service', 'compose-post-service')",a1.medium,compose-post-service,UploadCreator,14.7364
8204,0,"('user-service', 'compose-post-service')",a1.medium,compose-post-service,UploadText,8.7178
8204,0,"('user-service', 'compose-post-service')",a1.medium,compose-post-service,UploadMedia,12.7341
12299,0,"('user-service', 'compose-post-service')",M6.medium,user-service,UploadUserWithUserId,1.0391
12299,0,"('user-service', 'compose-post-service')",M6.medium,compose-post-service,UploadUserMentions,10.2062
12299,0,"('user-service', 'compose-post-service')",M6.medium,compose-post-service,UploadUrls,12.1205
12299,0,"('user-service', 'compose-post-service')",M6.medium,compose-post-service,UploadUniqueId,14.5153
12299,0,"('user-service', 'compose-post-service')",M6.medium,compose-post-service,UploadCreator,15.8528
12299,0,"('user-service', 'compose-post-service')",M6.medium,compose-post-service,UploadText,9.0422
12299,0,"('user-service', 'compose-post-service')",M6.medium,compose-post-service,UploadMedia,14.0522
16394,0,"('user-service', 'compose-post-service')",a1.large,user-service,UploadUserWithUserId,1.1626
16394,0,"('user-service', 'compose-post-service')",a1.large,compose-post-service,UploadUserMentions,12.8081
16394,0,"('user-service', 'compose-post-service')",a1.large,compose-post-service,UploadUrls,13.7668
16394,0,"('user-service', 'compose-post-service')",a1.large,compose-post-service,UploadUniqueId,14.5222
16394,0,"('user-service', 'compose-post-service')",a1.large,compose-post-service,UploadCreator,14.9639
16394,0,"('user-service', 'compose-post-service')",a1.large,compose-post-service,UploadText,11.3636
16394,0,"('user-service', 'compose-post-service')",a1.large,compose-post-service,UploadMedia,15.6102
20489,0,"('user-service', 'compose-post-service')",M6.large,user-service,UploadUserWithUserId,0.9785
20489,0,"('user-service', 'compose-post-service')",M6.large,compose-post-service,UploadUserMentions,9.1731
20489,0,"('user-service', 'compose-post-service')",M6.large,compose-post-service,UploadUrls,10.671
20489,0,"('user-service', 'compose-post-service')",M6.large,compose-post-service,UploadUniqueId,11.0788
20489,0,"('user-service', 'compose-post-service')",M6.large,compose-post-service,UploadCreator,11.957
20489,0,"('user-service', 'compose-post-service')",M6.large,compose-post-service,UploadText,7.9009
20489,0,"('user-service', 'compose-post-service')",M6.large,compose-post-service,UploadMedia,11.2459
28679,0,"('user-service', 'compose-post-service')",a1.xlarge,user-service,UploadUserWithUserId,0.775
28679,0,"('user-service', 'compose-post-service')",a1.xlarge,compose-post-service,UploadUserMentions,7.2536
28679,0,"('user-service', 'compose-post-service')",a1.xlarge,compose-post-service,UploadUrls,8.6542
28679,0,"('user-service', 'compose-post-service')",a1.xlarge,compose-post-service,UploadUniqueId,10.254
28679,0,"('user-service', 'compose-post-service')",a1.xlarge,compose-post-service,UploadCreator,11.4851
28679,0,"('user-service', 'compose-post-service')",a1.xlarge,compose-post-service,UploadText,6.2148
28679,0,"('user-service', 'compose-post-service')",a1.xlarge,compose-post-service,UploadMedia,11.2362
14,0,"('user-service', 'compose-post-service')",t3.micro,user-service,UploadUserWithUserId,0.8803
14,0,"('user-service', 'compose-post-service')",t3.micro,compose-post-service,UploadUserMentions,13.271
14,0,"('user-service', 'compose-post-service')",t3.micro,compose-post-service,UploadUniqueId,14.1754
14,0,"('user-service', 'compose-post-service')",t3.micro,compose-post-service,UploadUrls,14.4978
14,0,"('user-service', 'compose-post-service')",t3.micro,compose-post-service,UploadCreator,14.5279
14,0,"('user-service', 'compose-post-service')",t3.micro,compose-post-service,UploadText,9.1169
14,0,"('user-service', 'compose-post-service')",t3.micro,compose-post-service,UploadMedia,15.1893
4109,0,"('user-service', 'compose-post-service')",t3.small,user-service,UploadUserWithUserId,0.935
4109,0,"('user-service', 'compose-post-service')",t3.small,compose-post-service,UploadUserMentions,10.4124
4109,0,"('user-service', 'compose-post-service')",t3.small,compose-post-service,UploadUrls,11.2774
4109,0,"('user-service', 'compose-post-service')",t3.small,compose-post-service,UploadUniqueId,12.6062
4109,0,"('user-service', 'compose-post-service')",t3.small,compose-post-service,UploadCreator,14.0683
4109,0,"('user-service', 'compose-post-service')",t3.small,compose-post-service,UploadText,9.4716
4109,0,"('user-service', 'compose-post-service')",t3.small,compose-post-service,UploadMedia,14.0375
32774,0,"('user-service', 'compose-post-service')",M6.xlarge,user-service,UploadUserWithUserId,0.371
32774,0,"('user-service', 'compose-post-service')",M6.xlarge,compose-post-service,UploadUserMentions,9.8754
32774,0,"('user-service', 'compose-post-service')",M6.xlarge,compose-post-service,UploadUrls,10.2034
32774,0,"('user-service', 'compose-post-service')",M6.xlarge,compose-post-service,UploadUniqueId,11.8765
32774,0,"('user-service', 'compose-post-service')",M6.xlarge,compose-post-service,UploadCreator,12.6496
32774,0,"('user-service', 'compose-post-service')",M6.xlarge,compose-post-service,UploadText,8.757
32774,0,"('user-service', 'compose-post-service')",M6.xlarge,compose-post-service,UploadMedia,12.6128
24584,0,"('user-service', 'compose-post-service')",t3.large,user-service,UploadUserWithUserId,0.8701
24584,0,"('user-service', 'compose-post-service')",t3.large,compose-post-service,UploadUserMentions,9.323
24584,0,"('user-service', 'compose-post-service')",t3.large,compose-post-service,UploadUrls,9.1521
24584,0,"('user-service', 'compose-post-service')",t3.large,compose-post-service,UploadUniqueId,11.4726
24584,0,"('user-service', 'compose-post-service')",t3.large,compose-post-service,UploadCreator,12.4555
24584,0,"('user-service', 'compose-post-service')",t3.large,compose-post-service,UploadText,6.893
24584,0,"('user-service', 'compose-post-service')",t3.large,compose-post-service,UploadMedia,11.8066
36869,0,"('user-service', 'compose-post-service')",a1.2xlarge,user-service,UploadUserWithUserId,0.142
36869,0,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadUserMentions,6.8959
36869,0,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadUrls,7.7048
36869,0,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadUniqueId,9.418
36869,0,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadCreator,11.1847
36869,0,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadText,6.2195
36869,0,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadMedia,9.6814
36869,1,"('user-service', 'compose-post-service')",a1.2xlarge,user-service,UploadUserWithUserId,0.3554
36869,1,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadUserMentions,7.211
36869,1,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadUrls,7.8575
36869,1,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadUniqueId,9.6673
36869,1,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadCreator,11.1895
36869,1,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadText,6.0137
36869,1,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadMedia,10.6615
36869,2,"('user-service', 'compose-post-service')",a1.2xlarge,user-service,UploadUserWithUserId,0.3715
36869,2,"('user-service', 'compose-post-service')",a1.2xlarge,compose-post-service,UploadUserMentions,6.7801
